"Date","Count_Hour","Duration","Up","Down","Net_Up","Salmon_Hour","Comments"
"45133","16","10","1","1","0","0",NA
"45133","17","10","0","0","0","0",NA
"45133","18","10","0","0","0","0",NA
"45133","19","10","0","0","0","0",NA
"45133","20","10","0","0","0","0",NA
"45133","21","10","0","1","-1","-6",NA
"45133","22","10","0","0","0","0",NA
"45133","23","10","0","0","0","0",NA
"45134","0","10","1","0","1","6",NA
"45134","1","10","0","0","0","0",NA
"45134","2","10","0","0","0","0",NA
"45134","3","10","0","0","0","0",NA
"45134","4","10","0","0","0","0",NA
"45134","5","10","0","0","0","0",NA
"45134","6","10","0","0","0","0",NA
"45134","7","10","1","0","1","6",NA
"45134","8","10","2","0","2","12",NA
"45134","9","10","1","0","1","6",NA
"45134","10","10","0","0","0","0",NA
"45134","11","10","2","0","2","12",NA
"45134","12","10","2","0","2","12",NA
"45134","13","10","2","0","2","12",NA
"45134","14","10","0","0","0","0",NA
"45134","15","10","0","0","0","0",NA
"45134","16","10","2","0","2","12",NA
"45134","17","10","4","0","4","24",NA
"45134","18","10","2","0","2","12",NA
"45134","19","10","1","0","1","6",NA
"45134","20","10","4","0","4","24",NA
"45134","21","10","0","0","0","0",NA
"45134","22","10","0","0","0","0",NA
"45134","23","10","0","0","0","0",NA
"45135","0","10","1","0","1","6",NA
"45135","1","10","2","0","2","12",NA
"45135","2","10","2","0","2","12",NA
"45135","3","10","1","0","1","6",NA
"45135","4","10","0","0","0","0",NA
"45135","5","10","0","0","0","0",NA
"45135","6","10","2","0","2","12",NA
"45135","7","10","0","0","0","0",NA
"45135","8","10","2","0","2","12",NA
"45135","9","10","0","0","0","0",NA
"45135","10","10","3","0","3","18",NA
"45135","11","10","0","0","0","0",NA
"45135","12","10","1","0","1","6",NA
"45135","13","10","0","0","0","0",NA
"45135","14","10","1","0","1","6",NA
"45135","15","10","0","0","0","0",NA
"45135","16","10","0","0","0","0",NA
"45135","17","10","1","0","1","6",NA
"45135","18","10","2","0","2","12",NA
"45135","19","10","0","0","0","0",NA
"45135","20","10","4","0","4","24",NA
"45135","21","10","0","0","0","0",NA
"45135","22","10","0","0","0","0",NA
"45135","23","10","0","0","0","0",NA
"45136","0","10","2","0","2","12",NA
"45136","1","10","0","0","0","0",NA
"45136","2","10","0","0","0","0",NA
"45136","3","10","0","0","0","0",NA
"45136","4","10","0","0","0","0",NA
"45136","5","10","0","0","0","0",NA
"45136","6","10","0","1","-1","-6",NA
"45136","7","10","5","0","5","30",NA
"45136","8","10","0","0","0","0",NA
"45136","9","10","2","0","2","12",NA
"45136","10","10","1","0","1","6",NA
"45136","11","10","1","0","1","6",NA
"45136","12","10","0","0","0","0",NA
"45136","13","10","1","0","1","6",NA
"45136","14","10","5","0","5","30",NA
"45136","15","10","0","0","0","0",NA
"45136","16","10","2","0","2","12",NA
"45136","17","10","0","0","0","0",NA
"45136","18","10","0","0","0","0",NA
"45136","19","10","0","1","-1","-6",NA
"45136","20","10","0","0","0","0",NA
"45136","21","10","2","0","2","12",NA
"45136","22","10","0","0","0","0",NA
"45136","23","10","0","0","0","0",NA
"45137","0","10","0","0","0","0",NA
"45137","1","10","0","0","0","0",NA
"45137","2","10","0","0","0","0",NA
"45137","3","10","0","0","0","0",NA
"45137","4","10","0","0","0","0",NA
"45137","5","10","0","1","-1","-6",NA
"45137","6","10","0","0","0","0",NA
"45137","7","10","0","1","-1","-6",NA
"45137","8","10","3","0","3","18",NA
"45137","9","10","0","0","0","0",NA
"45137","10","10","1","0","1","6",NA
"45137","11","10","1","0","1","6",NA
"45137","12","10","0","0","0","0",NA
"45137","13","10","1","0","1","6",NA
"45137","14","10","1","0","1","6",NA
"45137","15","10","0","0","0","0",NA
"45137","16","10","0","0","0","0",NA
"45137","17","10","0","0","0","0",NA
"45137","18","10","0","0","0","0",NA
"45137","19","10","1","0","1","6",NA
"45137","20","10","0","0","0","0",NA
"45137","21","10","0","0","0","0",NA
"45137","22","10","0","0","0","0",NA
"45137","23","10","0","0","0","0",NA
"45138","0","10","0","0","0","0",NA
"45138","1","10","0","0","0","0",NA
"45138","2","10","0","0","0","0",NA
"45138","3","10","0","1","-1","-6",NA
"45138","4","10","0","0","0","0",NA
"45138","5","10","0","0","0","0",NA
"45138","6","10","1","0","1","6",NA
"45138","7","10","0","0","0","0",NA
"45138","8","10","3","0","3","18",NA
"45138","9","10","2","0","2","12",NA
"45138","10","10","0","0","0","0",NA
"45138","11","10","1","0","1","6",NA
"45138","12","10","0","1","-1","-6",NA
"45138","13","10","1","0","1","6",NA
"45138","14","10","6","0","6","36",NA
"45138","15","10","0","0","0","0",NA
"45138","16","10","2","0","2","12",NA
"45138","17","10","1","0","1","6",NA
"45138","18","10","2","0","2","12",NA
"45138","19","10","2","0","2","12",NA
"45138","20","10","2","0","2","12",NA
"45138","21","10","1","0","1","6",NA
"45138","22","10","0","0","0","0",NA
"45138","23","10","0","0","0","0",NA
"45139","0","10","0","0","0","0",NA
"45139","1","10","0","0","0","0",NA
"45139","2","10","0","0","0","0",NA
"45139","3","10","1","0","1","6",NA
"45139","4","10","0","0","0","0",NA
"45139","5","10","0","0","0","0",NA
"45139","6","10","1","0","1","6",NA
"45139","7","10","0","0","0","0",NA
"45139","8","10","2","0","2","12",NA
"45139","9","10","0","0","0","0",NA
"45139","10","10","1","0","1","6",NA
"45139","11","10","0","0","0","0",NA
"45139","12","10","0","0","0","0",NA
"45139","13","10","2","0","2","12",NA
"45139","14","10","1","0","1","6",NA
"45139","15","10","0","1","-1","-6",NA
"45139","16","10","0","0","0","0",NA
"45139","17","10","2","0","2","12",NA
"45139","18","10","0","0","0","0",NA
"45139","19","10","2","0","2","12",NA
"45139","20","10","2","0","2","12",NA
"45139","21","10","0","0","0","0",NA
"45139","22","10","0","0","0","0",NA
"45139","23","10","0","0","0","0",NA
"45140","0","10","0","0","0","0",NA
"45140","1","10","1","0","1","6",NA
"45140","2","10","0","0","0","0",NA
"45140","3","10","0","0","0","0",NA
"45140","4","10","0","1","-1","-6",NA
"45140","5","10","0","0","0","0",NA
"45140","6","10","1","0","1","6",NA
"45140","7","10","2","0","2","12",NA
"45140","8","10","4","0","4","24",NA
"45140","9","10","1","1","0","0",NA
"45140","10","10","2","2","0","0",NA
"45140","11","10","0","0","0","0",NA
"45140","12","10","1","1","0","0",NA
"45140","13","10","7","0","7","42",NA
"45140","14","10","3","0","3","18",NA
"45140","15","10","2","0","2","12",NA
"45140","16","10","0","0","0","0",NA
"45140","17","10","2","0","2","12",NA
"45140","18","10","0","0","0","0",NA
"45140","19","10","1","0","1","6",NA
"45140","20","10","2","0","2","12",NA
"45140","21","10","1","0","1","6",NA
"45140","22","10","0","0","0","0",NA
"45140","23","10","0","1","-1","-6",NA
"45141","0","10","0","0","0","0",NA
"45141","1","10","0","0","0","0",NA
"45141","2","10","0","0","0","0",NA
"45141","3","10","0","0","0","0",NA
"45141","4","10","1","0","1","6",NA
"45141","5","10","0","0","0","0",NA
"45141","6","10","1","0","1","6",NA
"45141","7","10","1","0","1","6",NA
"45141","8","10","2","0","2","12",NA
"45141","9","10","0","0","0","0",NA
"45141","10","10","3","0","3","18",NA
"45141","11","10","3","0","3","18",NA
"45141","12","10","1","0","1","6",NA
"45141","13","10","1","0","1","6",NA
"45141","14","10","1","0","1","6",NA
"45141","15","10","2","0","2","12",NA
"45141","16","10","0","0","0","0",NA
"45141","17","10","1","0","1","6",NA
"45141","18","10","0","0","0","0",NA
"45141","19","10","0","0","0","0",NA
"45141","20","10","0","0","0","0",NA
"45141","21","10","0","0","0","0",NA
"45141","22","10","1","0","1","6",NA
"45141","23","10","0","0","0","0",NA
"45142","0","10","0","0","0","0",NA
"45142","1","10","0","0","0","0",NA
"45142","2","10","2","0","2","12",NA
"45142","3","10","1","0","1","6",NA
"45142","4","10","0","0","0","0",NA
"45142","5","10","0","0","0","0",NA
"45142","6","10","1","1","0","0",NA
"45142","7","10","1","0","1","6",NA
"45142","8","10","4","0","4","24",NA
"45142","9","10","1","0","1","6",NA
"45142","10","10","2","0","2","12",NA
"45142","11","10","2","0","2","12",NA
"45142","12","10","1","0","1","6",NA
"45142","13","10","1","0","1","6",NA
"45142","14","10","3","1","2","12",NA
"45142","15","10","1","0","1","6",NA
"45142","16","10","5","0","5","30",NA
"45142","17","10","2","0","2","12",NA
"45142","18","10","1","0","1","6",NA
"45142","19","10","0","0","0","0",NA
"45142","20","10","4","0","4","24",NA
"45142","21","10","0","0","0","0",NA
"45142","22","10","0","0","0","0",NA
"45142","23","10","0","0","0","0",NA
"45143","0","10","0","0","0","0",NA
"45143","1","10","1","0","1","6",NA
"45143","2","10","0","0","0","0",NA
"45143","3","10","1","0","1","6",NA
"45143","4","10","0","0","0","0",NA
"45143","5","10","1","2","-1","-6",NA
"45143","6","10","1","1","0","0",NA
"45143","7","10","0","1","-1","-6",NA
"45143","8","10","0","0","0","0",NA
"45143","9","10","6","0","6","36",NA
"45143","10","10","4","0","4","24",NA
"45143","11","10","1","0","1","6",NA
"45143","12","10","1","0","1","6",NA
"45143","13","10","1","0","1","6",NA
"45143","14","10","2","0","2","12",NA
"45143","15","10","1","0","1","6",NA
"45143","16","10","3","2","1","6",NA
"45143","17","10","0","0","0","0",NA
"45143","18","10","0","1","-1","-6",NA
"45143","19","10","1","0","1","6",NA
"45143","20","10","2","0","2","12",NA
"45143","21","10","2","0","2","12",NA
"45143","22","10","0","0","0","0",NA
"45143","23","10","2","0","2","12",NA
"45144","0","10","0","0","0","0",NA
"45144","1","10","0","0","0","0",NA
"45144","2","10","0","0","0","0",NA
"45144","3","10","0","0","0","0",NA
"45144","4","10","0","0","0","0",NA
"45144","5","10","1","1","0","0",NA
"45144","6","10","0","1","-1","-6",NA
"45144","7","10","0","0","0","0",NA
"45144","8","10","0","2","-2","-12",NA
"45144","9","10","2","0","2","12",NA
"45144","10","10","1","0","1","6",NA
"45144","11","10","1","0","1","6",NA
"45144","12","10","1","0","1","6",NA
"45144","13","10","0","1","-1","-6",NA
"45144","14","10","0","1","-1","-6",NA
"45144","15","10","19","0","19","114",NA
"45144","16","10","1","0","1","6",NA
"45144","17","10","0","0","0","0",NA
"45144","18","10","2","0","2","12",NA
"45144","19","10","2","0","2","12",NA
"45144","20","10","0","0","0","0",NA
"45144","21","10","1","0","1","6",NA
"45144","22","10","1","0","1","6",NA
"45144","23","10","0","0","0","0",NA
"45145","0","10","0","1","-1","-6",NA
"45145","1","10","0","0","0","0",NA
"45145","2","10","0","0","0","0",NA
"45145","3","10","0","1","-1","-6",NA
"45145","4","10","0","0","0","0",NA
"45145","5","10","0","0","0","0",NA
"45145","6","10","0","0","0","0",NA
"45145","7","10","0","0","0","0",NA
"45145","8","10","1","0","1","6",NA
"45145","9","10","4","1","3","18",NA
"45145","10","10","0","0","0","0",NA
"45145","11","10","0","0","0","0",NA
"45145","12","10","5","0","5","30",NA
"45145","13","10","0","0","0","0",NA
"45145","14","10","1","0","1","6",NA
"45145","15","10","1","1","0","0",NA
"45145","16","10","1","0","1","6",NA
"45145","17","10","1","0","1","6",NA
"45145","18","10","1","0","1","6",NA
"45145","19","10","1","1","0","0",NA
"45145","20","10","3","0","3","18",NA
"45145","21","10","1","0","1","6",NA
"45145","22","10","1","0","1","6",NA
"45145","23","10","1","0","1","6",NA
"45146","0","10","1","0","1","6",NA
"45146","1","10","0","0","0","0",NA
"45146","2","10","0","0","0","0",NA
"45146","3","10","0","0","0","0",NA
"45146","4","10","0","0","0","0",NA
"45146","5","10","3","0","3","18",NA
"45146","6","10","0","0","0","0",NA
"45146","7","10","1","0","1","6",NA
"45146","8","10","3","0","3","18",NA
"45146","9","10","2","0","2","12",NA
"45146","10","10","4","0","4","24",NA
"45146","11","10","3","0","3","18",NA
"45146","12","10","0","0","0","0",NA
"45146","13","10","1","0","1","6",NA
"45146","14","10","2","0","2","12",NA
"45146","15","10","0","0","0","0",NA
"45146","16","10","1","0","1","6",NA
"45146","17","10","1","0","1","6",NA
"45146","18","10","8","0","8","48",NA
"45146","19","10","3","0","3","18",NA
"45146","20","10","1","0","1","6",NA
"45146","21","10","0","0","0","0",NA
"45146","22","10","1","1","0","0",NA
"45146","23","10","1","0","1","6",NA
"45147","0","10","0","0","0","0",NA
"45147","1","10","0","0","0","0",NA
"45147","2","10","2","0","2","12",NA
"45147","3","10","0","0","0","0",NA
"45147","4","10","0","0","0","0",NA
"45147","5","10","0","0","0","0",NA
"45147","6","10","3","0","3","18",NA
"45147","7","10","2","0","2","12",NA
"45147","8","10","5","0","5","30",NA
"45147","9","10","3","0","3","18",NA
"45147","10","10","0","0","0","0",NA
"45147","11","10","4","0","4","24",NA
"45147","12","10","1","0","1","6",NA
"45147","13","10","8","0","8","48",NA
"45147","14","10","1","0","1","6",NA
"45147","15","10","6","0","6","36",NA
"45147","16","10","4","0","4","24",NA
"45147","17","10","3","0","3","18",NA
"45147","18","10","1","0","1","6",NA
"45147","19","10","4","0","4","24",NA
"45147","20","10","1","0","1","6",NA
"45147","21","10","1","0","1","6",NA
"45147","22","10","1","0","1","6",NA
"45147","23","10","0","0","0","0",NA
"45148","0","10","1","0","1","6",NA
"45148","1","10","0","0","0","0",NA
"45148","2","10","0","0","0","0",NA
"45148","3","10","1","0","1","6",NA
"45148","4","10","0","0","0","0",NA
"45148","5","10","0","0","0","0",NA
"45148","6","10","1","0","1","6",NA
"45148","7","10","2","0","2","12",NA
"45148","8","10","18","0","18","108",NA
"45148","9","10","4","0","4","24",NA
"45148","10","10","1","0","1","6",NA
"45148","11","10","1","0","1","6",NA
"45148","12","10","2","0","2","12",NA
"45148","13","10","0","0","0","0",NA
"45148","14","10","2","0","2","12",NA
"45148","15","10","2","0","2","12",NA
"45148","16","10","0","0","0","0",NA
"45148","17","10","4","0","4","24",NA
"45148","18","10","0","0","0","0",NA
"45148","19","10","0","0","0","0",NA
"45148","20","10","0","0","0","0",NA
"45148","21","10","0","0","0","0",NA
"45148","22","10","0","0","0","0",NA
"45148","23","10","1","0","1","6",NA
"45149","0","10","1","1","0","0",NA
"45149","1","10","1","0","1","6",NA
"45149","2","10","5","0","5","30",NA
"45149","3","10","2","0","2","12",NA
"45149","4","10","0","0","0","0",NA
"45149","5","10","0","0","0","0",NA
"45149","6","10","0","0","0","0",NA
"45149","7","10","0","0","0","0",NA
"45149","8","10","0","0","0","0",NA
"45149","9","10","0","0","0","0",NA
"45149","10","10","2","0","2","12",NA
"45149","11","10","3","0","3","18",NA
"45149","12","10","1","0","1","6",NA
"45149","13","10","3","0","3","18",NA
"45149","14","10","2","0","2","12",NA
"45149","15","10","2","0","2","12",NA
"45149","16","10","1","1","0","0",NA
"45149","17","10","4","0","4","24",NA
"45149","18","10","4","0","4","24",NA
"45149","19","10","1","0","1","6",NA
"45149","20","10","6","1","5","30",NA
"45149","21","10","5","0","5","30",NA
"45149","22","10","2","0","2","12",NA
"45149","23","10","3","0","3","18",NA
"45150","0","10","3","1","2","12",NA
"45150","1","10","0","1","-1","-6",NA
"45150","2","10","0","1","-1","-6",NA
"45150","3","10","3","0","3","18",NA
"45150","4","10","0","0","0","0",NA
"45150","5","10","3","0","3","18",NA
"45150","6","10","7","0","7","42",NA
"45150","7","10","8","0","8","48",NA
"45150","8","10","7","0","7","42",NA
"45150","9","10","3","0","3","18",NA
"45150","10","10","7","0","7","42",NA
"45150","11","10","1","0","1","6",NA
"45150","12","10","8","0","8","48",NA
"45150","13","10","6","0","6","36",NA
"45150","14","10","5","0","5","30",NA
"45150","15","10","3","0","3","18",NA
"45150","16","10","6","0","6","36",NA
"45150","17","10","3","0","3","18",NA
"45150","18","10","2","1","1","6",NA
"45150","19","10","9","0","9","54",NA
"45150","20","10","2","0","2","12",NA
"45150","21","10","2","0","2","12",NA
"45150","22","10","3","0","3","18",NA
"45150","23","10","4","0","4","24",NA
"45151","0","10","2","0","2","12",NA
"45151","1","10","2","0","2","12",NA
"45151","2","10","4","0","4","24",NA
"45151","3","10","3","0","3","18",NA
"45151","4","10","2","0","2","12",NA
"45151","5","10","0","0","0","0",NA
"45151","6","10","6","0","6","36",NA
"45151","7","10","2","0","2","12",NA
"45151","8","10","10","0","10","60",NA
"45151","9","10","3","0","3","18",NA
"45151","10","10","5","0","5","30",NA
"45151","11","10","3","0","3","18",NA
"45151","12","10","0","0","0","0",NA
"45151","13","10","0","0","0","0",NA
"45151","14","10","6","0","6","36",NA
"45151","15","10","2","0","2","12",NA
"45151","16","10","8","0","8","48",NA
"45151","17","10","0","0","0","0",NA
"45151","18","10","0","0","0","0",NA
"45151","19","10","0","0","0","0",NA
"45151","20","10","0","0","0","0",NA
"45151","21",NA,NA,NA,NA,"12","No file, computer crashed. RB used to estimate LB"
"45151","22",NA,NA,NA,NA,"12","No file, computer crashed. RB used to estimate LB"
"45151","23",NA,NA,NA,NA,"12","No file, computer crashed. RB used to estimate LB"
"45152","0",NA,NA,NA,NA,"0","No file, computer crashed. RB used to estimate LB"
"45152","1",NA,NA,NA,NA,"6","No file, computer crashed. RB used to estimate LB"
"45152","2",NA,NA,NA,NA,"0","No file, computer crashed. RB used to estimate LB"
"45152","3",NA,NA,NA,NA,"6","No file, computer crashed. RB used to estimate LB"
"45152","4",NA,NA,NA,NA,"6","No file, computer crashed. RB used to estimate LB"
"45152","5",NA,NA,NA,NA,"6","No file, computer crashed. RB used to estimate LB"
"45152","6",NA,NA,NA,NA,"0","No file, computer crashed. RB used to estimate LB"
"45152","7",NA,NA,NA,NA,"0","No file, computer crashed. RB used to estimate LB"
"45152","8",NA,NA,NA,NA,"0","No file, computer crashed. RB used to estimate LB"
"45152","9",NA,NA,NA,NA,"0","No file, computer crashed. RB used to estimate LB"
"45152","10","10","4","0","4","24",NA
"45152","11","10","0","0","0","0",NA
"45152","12","10","0","1","-1","-6",NA
"45152","13","10","0","0","0","0",NA
"45152","14","10","2","0","2","12",NA
"45152","15","10","2","0","2","12",NA
"45152","16","10","2","0","2","12",NA
"45152","17","10","4","0","4","24",NA
"45152","18","10","0","0","0","0",NA
"45152","19","10","0","0","0","0",NA
"45152","20","10","3","0","3","18",NA
"45152","21","10","1","0","1","6",NA
"45152","22","10","6","0","6","36",NA
"45152","23","10","3","0","3","18",NA
"45153","0","10","5","0","5","30",NA
"45153","1","10","7","0","7","42",NA
"45153","2","10","2","0","2","12",NA
"45153","3","10","4","0","4","24",NA
"45153","4","10","4","0","4","24",NA
"45153","5","10","0","0","0","0",NA
"45153","6","10","0","0","0","0",NA
"45153","7","10","0","0","0","0",NA
"45153","8","10","2","0","2","12",NA
"45153","9","10","0","0","0","0",NA
"45153","10","10","0","0","0","0",NA
"45153","11","10","0","0","0","0",NA
"45153","12","10","0","0","0","0",NA
"45153","13","10","0","0","0","0",NA
"45153","14","10","1","0","1","6",NA
"45153","15","10","0","0","0","0",NA
"45153","16","10","0","0","0","0",NA
"45153","17","10","0","0","0","0",NA
"45153","18","10","0","0","0","0",NA
"45153","19","10","5","0","5","30",NA
"45153","20","10","0","0","0","0",NA
"45153","21","10","0","0","0","0",NA
"45153","22","10","3","0","3","18",NA
"45153","23","10","3","0","3","18",NA
"45154","0","10","2","0","2","12",NA
"45154","1","10","1","0","1","6",NA
"45154","2","10","1","0","1","6",NA
"45154","3","10","5","0","5","30",NA
"45154","4","10","5","0","5","30",NA
"45154","5","10","1","0","1","6",NA
"45154","6","10","1","0","1","6",NA
"45154","7","10","15","0","15","90",NA
"45154","8","10","4","0","4","24",NA
"45154","9","10","2","0","2","12",NA
"45154","10","10","1","0","1","6",NA
"45154","11","10","4","0","4","24",NA
"45154","12","10","0","0","0","0",NA
"45154","13","10","4","0","4","24",NA
"45154","14","10","3","0","3","18",NA
"45154","15","10","2","0","2","12",NA
"45154","16","10","6","0","6","36",NA
"45154","17","10","0","0","0","0",NA
"45154","18","10","0","0","0","0",NA
"45154","19","10","3","0","3","18",NA
"45154","20","10","0","0","0","0",NA
"45154","21","10","0","0","0","0",NA
"45154","22","10","5","0","5","30",NA
"45154","23","10","0","0","0","0",NA
"45155","0","10","1","0","1","6",NA
"45155","1","10","1","0","1","6",NA
"45155","2","10","1","0","1","6",NA
"45155","3","10","3","0","3","18",NA
"45155","4","10","1","0","1","6",NA
"45155","5","10","1","0","1","6",NA
"45155","6","10","0","0","0","0",NA
"45155","7","10","0","0","0","0",NA
"45155","8","10","1","0","1","6",NA
"45155","9","10","0","0","0","0",NA
"45155","10","10","0","1","-1","-6",NA
"45155","11","10","1","0","1","6",NA
"45155","12","10","1","0","1","6",NA
"45155","13","10","1","0","1","6",NA
"45155","14","10","1","0","1","6",NA
"45155","15","10","1","0","1","6",NA
"45155","16","10","0","0","0","0",NA
"45155","17","10","0","0","0","0",NA
"45155","18","10","0","0","0","0",NA
"45155","19","10","3","0","3","18",NA
"45155","20","10","2","0","2","12",NA
"45155","21","10","0","0","0","0",NA
"45155","22","10","2","0","2","12",NA
"45155","23","10","6","0","6","36",NA
"45156","0","10","2","0","2","12",NA
"45156","1","10","6","0","6","36",NA
"45156","2","10","2","0","2","12",NA
"45156","3","10","2","0","2","12",NA
"45156","4","10","3","0","3","18",NA
"45156","5","10","1","0","1","6",NA
"45156","6","10","0","0","0","0",NA
"45156","7","10","4","0","4","24",NA
"45156","8","10","3","0","3","18",NA
"45156","9","10","0","0","0","0",NA
"45156","10","10","0","1","-1","-6",NA
"45156","11","10","0","0","0","0","Sonar off due to maintenance, migration count estimated using RB LF LR count"
"45156","12","10","0","0","0","0","Sonar off due to maintenance, migration count estimated using RB LF LR count"
"45156","13","10","0","0","0","0","Sonar off due to maintenance, migration count estimated using RB LF LR count"
"45156","14","10","0","0","0","0",NA
"45156","15","10","0","0","0","0",NA
"45156","16","10","0","0","0","0",NA
"45156","17","10","0","0","0","0",NA
"45156","18","10","0","0","0","0",NA
"45156","19","10","18","0","18","108",NA
"45156","20","10","9","0","9","54",NA
"45156","21","10","4","0","4","24",NA
"45156","22","10","13","0","13","78",NA
"45156","23","10","2","0","2","12",NA
"45157","0","10","3","0","3","18",NA
"45157","1","10","3","0","3","18",NA
"45157","2","10","8","0","8","48",NA
"45157","3","10","4","0","4","24",NA
"45157","4","10","7","0","7","42",NA
"45157","5","10","0","0","0","0",NA
"45157","6","10","1","0","1","6",NA
"45157","7","10","1","0","1","6",NA
"45157","8","10","11","0","11","66",NA
"45157","9","10","4","0","4","24",NA
"45157","10","10","11","0","11","66",NA
"45157","11","10","2","0","2","12",NA
"45157","12","10","9","0","9","54",NA
"45157","13","10","14","0","14","84",NA
"45157","14","10","5","0","5","30",NA
"45157","15","10","10","0","10","60",NA
"45157","16","10","14","0","14","84",NA
"45157","17","10","34","0","34","204",NA
"45157","18","10","3","0","3","18",NA
"45157","19","10","15","0","15","90",NA
"45157","20","10","17","0","17","102",NA
"45157","21","10","2","0","2","12",NA
"45157","22","10","8","0","8","48",NA
"45157","23","10","3","1","2","12",NA
"45158","0","10","1","0","1","6",NA
"45158","1","10","2","0","2","12",NA
"45158","2","10","9","0","9","54",NA
"45158","3","10","2","0","2","12",NA
"45158","4","10","4","0","4","24",NA
"45158","5","10","0","0","0","0",NA
"45158","6","10","1","0","1","6",NA
"45158","7","10","9","0","9","54",NA
"45158","8","10","1","0","1","6",NA
"45158","9","10","3","0","3","18",NA
