"Date","Count_Hour","Duration","Up","Down","Net_Up","Salmon_Hour","Comments"
"45158","10","10","3","0","3","18",NA
"45158","11","10","2","0","2","12",NA
"45158","12","10","5","0","5","30",NA
"45158","13","10","4","0","4","24",NA
"45158","14","10","0","1","-1","-6",NA
"45158","15","10","0","0","0","0",NA
"45158","16","10","3","0","3","18",NA
"45158","17","10","2","0","2","12",NA
"45158","18","10","1","0","1","6",NA
"45158","19","10","0","0","0","0",NA
"45158","20","10","0","0","0","0",NA
"45158","21","10","0","0","0","0",NA
"45158","22","10","2","0","2","12",NA
"45158","23","10","3","0","3","18",NA
"45159","0","10","0","0","0","0",NA
"45159","1","10","0","0","0","0",NA
"45159","2","10","0","0","0","0",NA
"45159","3","10","4","0","4","24",NA
"45159","4","10","0","0","0","0",NA
"45159","5","10","1","0","1","6",NA
"45159","6","10","1","0","1","6",NA
"45159","7","10","1","0","1","6",NA
"45159","8","10","2","0","2","12",NA
"45159","9","10","0","0","0","0",NA
"45159","10","10","2","0","2","12",NA
"45159","11","10","0","0","0","0",NA
"45159","12","10","0","1","-1","-6",NA
"45159","13","10","3","1","2","12",NA
"45159","14","10","1","0","1","6",NA
"45159","15","10","1","0","1","6",NA
"45159","16","10","0","0","0","0",NA
"45159","17","10","1","0","1","6",NA
"45159","18","10","1","0","1","6",NA
"45159","19","10","7","0","7","42",NA
"45159","20","10","1","0","1","6",NA
"45159","21","10","0","0","0","0",NA
"45159","22","10","1","0","1","6",NA
"45159","23","10","1","0","1","6",NA
"45160","0","10","6","0","6","36",NA
"45160","1","10","4","0","4","24",NA
"45160","2","10","3","0","3","18",NA
"45160","3","10","1","0","1","6",NA
"45160","4","10","1","0","1","6",NA
"45160","5","10","1","0","1","6",NA
"45160","6","10","2","0","2","12",NA
"45160","7","10","10","0","10","60",NA
"45160","8","10","1","0","1","6",NA
"45160","9","10","1","0","1","6",NA
"45160","10","10","2","0","2","12",NA
"45160","11","10","0","0","0","0",NA
"45160","12","10","2","0","2","12",NA
"45160","13","10","1","0","1","6",NA
"45160","14","10","0","0","0","0",NA
"45160","15","10","5","0","5","30",NA
"45160","16","10","0","0","0","0",NA
"45160","17","10","1","0","1","6",NA
"45160","18","10","0","1","-1","-6",NA
"45160","19","10","26","0","26","156",NA
"45160","20","10","11","0","11","66",NA
"45160","21","10","4","0","4","24",NA
"45160","22","10","17","0","17","102",NA
"45160","23","10","12","0","12","72",NA
"45161","0","10","4","0","4","24",NA
"45161","1","10","7","0","7","42",NA
"45161","2","10","3","0","3","18",NA
"45161","3","10","5","0","5","30",NA
"45161","4","10","7","0","7","42",NA
"45161","5","10","8","0","8","48",NA
"45161","6","10","7","0","7","42",NA
"45161","7","10","14","0","14","84",NA
"45161","8","10","27","0","27","162",NA
"45161","9","10","21","0","21","126",NA
"45161","10","10","19","1","18","108",NA
"45161","11","10","14","0","14","84",NA
"45161","12","10","112","0","112","672",NA
"45161","13","10","21","1","20","120",NA
"45161","14","10","46","0","46","276",NA
"45161","15","10","49","0","49","294",NA
"45161","16","10","23","2","21","126",NA
"45161","17","10","13","0","13","78",NA
"45161","18","10","29","0","29","174",NA
"45161","19","10","21","0","21","126",NA
"45161","20","10","0","0","0","0",NA
"45161","21","10","9","0","9","54",NA
"45161","22","10","6","0","6","36",NA
"45161","23","10","10","0","10","60",NA
"45162","0","10","4","0","4","24",NA
"45162","1","10","11","0","11","66",NA
"45162","2","10","3","0","3","18",NA
"45162","3","10","2","0","2","12",NA
"45162","4","10","5","0","5","30",NA
"45162","5","10","0","0","0","0",NA
"45162","6","10","2","0","2","12",NA
"45162","7","10","4","0","4","24",NA
"45162","8","10","2","0","2","12",NA
"45162","9","10","0","0","0","0",NA
"45162","10","10","1","0","1","6",NA
"45162","11","10","0","0","0","0",NA
"45162","12","10","0","0","0","0",NA
"45162","13","10","12","2","10","60",NA
"45162","14","10","3","0","3","18",NA
"45162","15","10","1","1","0","0",NA
"45162","16","10","0","1","-1","-6",NA
"45162","17","10","3","0","3","18",NA
"45162","18","10","1","0","1","6",NA
"45162","19","10","5","0","5","30",NA
"45162","20","10","4","0","4","24",NA
"45162","21","10","3","0","3","18",NA
"45162","22","10","7","1","6","36",NA
"45162","23","10","7","0","7","42",NA
"45163","0","10","7","0","7","42",NA
"45163","1","10","7","1","6","36",NA
"45163","2","10","5","0","5","30",NA
"45163","3","10","4","0","4","24",NA
"45163","4","10","3","0","3","18",NA
"45163","5","10","2","0","2","12",NA
"45163","6","10","0","0","0","0",NA
"45163","7","10","36","0","36","216",NA
"45163","8","10","1","0","1","6",NA
"45163","9","10","6","0","6","36",NA
"45163","10","10","3","0","3","18",NA
"45163","11","10","0","0","0","0",NA
"45163","12","10","0","0","0","0",NA
"45163","13","10","0","0","0","0",NA
"45163","14","10","0","0","0","0",NA
"45163","15","10","1","0","1","6",NA
"45163","16","10","0","0","0","0",NA
"45163","17","10","2","0","2","12",NA
"45163","18","10","3","0","3","18",NA
"45163","19","10","4","1","3","18",NA
"45163","20","10","15","1","14","84",NA
"45163","21","10","1","1","0","0",NA
"45163","22","10","3","2","1","6",NA
"45163","23","10","2","0","2","12",NA
"45164","0","10","10","0","10","60",NA
"45164","1","10","2","0","2","12",NA
"45164","2","10","3","1","2","12",NA
"45164","3","10","2","0","2","12",NA
"45164","4","10","4","0","4","24",NA
"45164","5","10","0","0","0","0",NA
"45164","6","10","1","0","1","6",NA
"45164","7","10","33","0","33","198",NA
"45164","8","10","8","0","8","48",NA
"45164","9","10","0","1","-1","-6",NA
"45164","10","10","5","1","4","24",NA
"45164","11","10","3","0","3","18",NA
"45164","12","10","5","0","5","30",NA
"45164","13","10","7","0","7","42",NA
"45164","14","10","5","0","5","30",NA
"45164","15","10","29","0","29","174",NA
"45164","16","10","48","0","48","288",NA
"45164","17","10","10","0","10","60",NA
"45164","18","10","7","0","7","42",NA
"45164","19","10","11","0","11","66",NA
"45164","20","10","3","0","3","18",NA
"45164","21","10","6","0","6","36",NA
"45164","22","10","5","0","5","30",NA
"45164","23","10","3","0","3","18",NA
"45165","0","10","4","0","4","24",NA
"45165","1","10","4","0","4","24",NA
"45165","2","10","4","0","4","24",NA
"45165","3","10","9","0","9","54",NA
"45165","4","10","8","0","8","48",NA
"45165","5","10","6","1","5","30",NA
"45165","6","10","0","0","0","0",NA
"45165","7","10","15","0","15","90",NA
"45165","8","10","4","1","3","18",NA
"45165","9","10","1","1","0","0",NA
"45165","10","10","3","0","3","18",NA
"45165","11","10","1","0","1","6",NA
"45165","12","10","0","1","-1","-6",NA
"45165","13","10","22","0","22","132",NA
"45165","14","10","20","0","20","120",NA
"45165","15","10","17","0","17","102",NA
"45165","16","10","17","1","16","96",NA
"45165","17","10","5","1","4","24",NA
"45165","18","10","1","0","1","6",NA
"45165","19","10","4","1","3","18",NA
"45165","20","10","2","0","2","12",NA
"45165","21","10","2","0","2","12",NA
"45165","22","10","4","0","4","24",NA
"45165","23","10","1","0","1","6",NA
"45166","0","10","1","0","1","6",NA
"45166","1","10","0","0","0","0",NA
"45166","2","10","1","0","1","6",NA
"45166","3","10","0","0","0","0",NA
"45166","4","10","0","0","0","0",NA
"45166","5","10","0","1","-1","-6",NA
"45166","6","10","0","0","0","0",NA
"45166","7","10","5","1","4","24",NA
"45166","8","10","0","0","0","0",NA
"45166","9","10","1","0","1","6",NA
"45166","10","10","0","0","0","0",NA
"45166","11","10","0","0","0","0",NA
"45166","12","10","1","0","1","6",NA
"45166","13","10","0","0","0","0",NA
"45166","14","10","3","0","3","18",NA
"45166","15","10","7","0","7","42",NA
"45166","16","10","0","0","0","0",NA
"45166","17","10","1","0","1","6",NA
"45166","18","10","0","0","0","0",NA
"45166","19","10","2","0","2","12",NA
"45166","20","10","0","0","0","0",NA
"45166","21","10","0","0","0","0",NA
"45166","22","10","0","0","0","0",NA
"45166","23","10","0","0","0","0",NA
"45167","0","10","0","0","0","0",NA
"45167","1","10","0","0","0","0",NA
"45167","2","10","0","0","0","0",NA
"45167","3","10","1","0","1","6",NA
"45167","4","10","2","0","2","12",NA
"45167","5","10","4","0","4","24",NA
"45167","6","10","3","0","3","18",NA
"45167","7","10","2","1","1","6",NA
"45167","8","10","3","0","3","18",NA
"45167","9","10","1","0","1","6",NA
"45167","10","10","0","0","0","0",NA
"45167","11","10","1","1","0","0",NA
"45167","12","10","1","2","-1","-6",NA
"45167","13","10","0","1","-1","-6",NA
"45167","14","10","1","1","0","0",NA
"45167","15","10","1","0","1","6",NA
"45167","16","10","0","2","-2","-12",NA
"45167","17","10","0","0","0","0",NA
"45167","18","10","0","0","0","0",NA
"45167","19","10","2","1","1","6",NA
"45167","20","10","1","1","0","0",NA
"45167","21","10","1","7","-6","-36",NA
"45167","22","10","2","4","-2","-12",NA
"45167","23","10","1","3","-2","-12",NA
"45168","0","10","0","0","0","0",NA
"45168","1","10","0","0","0","0",NA
"45168","2","10","0","0","0","0",NA
"45168","3","10","1","3","-2","-12",NA
"45168","4","10","0","0","0","0",NA
"45168","5","10","1","0","1","6",NA
"45168","6","10","0","0","0","0",NA
"45168","7","10","1","0","1","6",NA
"45168","8","10","2","1","1","6",NA
"45168","9","10","1","1","0","0",NA
"45168","10","10","0","0","0","0",NA
"45168","11","10","1","1","0","0",NA
"45168","12","10","0","1","-1","-6",NA
"45168","13","10","0","0","0","0",NA
"45168","14","10","0","0","0","0",NA
"45168","15","10","0","0","0","0",NA
"45168","16","10","0","0","0","0",NA
"45168","17","10","0","0","0","0",NA
"45168","18","10","1","1","0","0",NA
"45168","19","10","7","3","4","24",NA
"45168","20","10","0","0","0","0",NA
"45168","21","10","0","0","0","0",NA
"45168","22","10","0","0","0","0",NA
"45168","23","10","1","0","1","6",NA
"45169","0","10","0","0","0","0",NA
"45169","1","10","1","0","1","6",NA
"45169","2","10","0","0","0","0",NA
"45169","3","10","0","1","-1","-6",NA
"45169","4","10","0","1","-1","-6",NA
"45169","5","10","0","0","0","0",NA
"45169","6","10","0","0","0","0",NA
"45169","7","10","6","0","6","36",NA
"45169","8","10","3","0","3","18",NA
"45169","9","10","0","0","0","0",NA
"45169","10","10","0","0","0","0",NA
"45169","11","10","0","1","-1","-6",NA
"45169","12","10","0","0","0","0",NA
"45169","13","10","1","0","1","6",NA
"45169","14","10","0","0","0","0",NA
"45169","15","10","0","0","0","0",NA
"45169","16","10","1","0","1","6",NA
"45169","17","10","1","0","1","6",NA
"45169","18","10","0","0","0","0",NA
"45169","19","10","2","0","2","12",NA
"45169","20","10","0","0","0","0",NA
"45169","21","10","3","0","3","18",NA
"45169","22","10","0","0","0","0",NA
"45169","23","10","0","0","0","0",NA
"45170","0","10","0","0","0","0",NA
"45170","1","10","0","0","0","0",NA
"45170","2","10","0","0","0","0",NA
"45170","3","10","0","0","0","0",NA
"45170","4","10","0","0","0","0",NA
"45170","5","10","0","0","0","0",NA
"45170","6","10","0","0","0","0",NA
"45170","7","10","2","2","0","0",NA
"45170","8","10","1","0","1","6",NA
"45170","9","10","0","0","0","0",NA
"45170","10","10","0","1","-1","-6",NA
"45170","11","10","0","0","0","0",NA
"45170","12","10","1","0","1","6",NA
"45170","13","10","0","0","0","0",NA
"45170","14","10","3","0","3","18",NA
"45170","15","10","24","0","24","144",NA
"45170","16","10","1","1","0","0",NA
"45170","17","10","3","0","3","18",NA
"45170","18","10","1","0","1","6",NA
"45170","19","10","0","0","0","0",NA
"45170","20","10","0","1","-1","-6",NA
"45170","21","10","3","0","3","18",NA
"45170","22","10","1","0","1","6",NA
"45170","23","10","2","0","2","12",NA
"45171","0","10","1","1","0","0",NA
"45171","1","10","0","0","0","0",NA
"45171","2","10","0","0","0","0",NA
"45171","3","10","0","0","0","0",NA
"45171","4","10","0","0","0","0",NA
"45171","5","10","0","0","0","0",NA
"45171","6","10","0","0","0","0",NA
"45171","7","10","4","0","4","24",NA
"45171","8","10","0","1","-1","-6",NA
"45171","9","10","1","0","1","6",NA
"45171","10","10","5","0","5","30",NA
"45171","11","10","3","0","3","18",NA
"45171","12","10","5","0","5","30",NA
"45171","13","10","12","0","12","72",NA
"45171","14","10","1","0","1","6",NA
"45171","15","10","4","0","4","24",NA
"45171","16","10","0","0","0","0",NA
"45171","17","10","3","0","3","18",NA
"45171","18","10","8","0","8","48",NA
"45171","19","10","7","0","7","42",NA
"45171","20","10","2","1","1","6",NA
"45171","21","10","3","0","3","18",NA
"45171","22","10","2","0","2","12",NA
"45171","23","10","2","0","2","12",NA
"45172","0","10","0","1","-1","-6",NA
"45172","1","10","0","0","0","0",NA
"45172","2","10","0","0","0","0",NA
"45172","3","10","2","0","2","12",NA
"45172","4","10","0","0","0","0",NA
"45172","5","10","0","2","-2","-12",NA
"45172","6","10","6","0","6","36",NA
"45172","7","10","7","0","7","42",NA
"45172","8","10","4","0","4","24",NA
"45172","9","10","2","0","2","12",NA
"45172","10","10","13","1","12","72",NA
"45172","11","10","3","0","3","18",NA
"45172","12","10","1","1","0","0",NA
"45172","13","10","29","1","28","168",NA
"45172","14","10","3","1","2","12",NA
"45172","15","10","6","1","5","30",NA
"45172","16","10","7","0","7","42",NA
"45172","17","10","2","0","2","12",NA
"45172","18","10","2","0","2","12",NA
"45172","19","10","1","1","0","0",NA
"45172","20","10","2","0","2","12",NA
"45172","21","10","1","0","1","6",NA
"45172","22","10","0","1","-1","-6",NA
"45172","23","10","0","0","0","0",NA
"45173","0","10","1","1","0","0",NA
"45173","1","10","0","0","0","0",NA
"45173","2","10","0","1","-1","-6",NA
"45173","3","10","0","1","-1","-6",NA
"45173","4","10","0","0","0","0",NA
"45173","5","10","1","0","1","6",NA
"45173","6","10","3","0","3","18",NA
"45173","7","10","12","0","12","72",NA
"45173","8","10","6","0","6","36",NA
"45173","9","10","6","1","5","30",NA
"45173","10","10","7","2","5","30",NA
"45173","11","10","3","1","2","12",NA
"45173","12","10","7","0","7","42",NA
"45173","13",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45173","14",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45173","15",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45173","16",NA,NA,NA,NA,"6","Aris glitching. RB used to estimate LB"
"45173","17",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45173","18",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45173","19",NA,NA,NA,NA,"30","Aris glitching. RB used to estimate LB"
"45173","20",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45173","21",NA,NA,NA,NA,"120","Aris glitching. RB used to estimate LB"
"45173","22",NA,NA,NA,NA,"48","Aris glitching. RB used to estimate LB"
"45173","23",NA,NA,NA,NA,"6","Aris glitching. RB used to estimate LB"
"45174","0",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","1",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","2",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","3",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","4",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","5",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","6",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","7",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","8",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","9",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","10",NA,NA,NA,NA,"0","Aris glitching. RB used to estimate LB"
"45174","11","10","35","0","35","210",NA
"45174","12","10","2","0","2","12",NA
"45174","13","10","9","0","9","54",NA
"45174","14","10","3","0","3","18",NA
"45174","15","10","205","3","202","1212",NA
"45174","16","10","3","2","1","6",NA
"45174","17","10","13","1","12","72",NA
"45174","18","10","3","0","3","18",NA
"45174","19","10","0","1","-1","-6",NA
"45174","20","10","1","1","0","0",NA
"45174","21","10","2","2","0","0",NA
"45174","22","10","3","1","2","12",NA
"45174","23","10","0","1","-1","-6",NA
"45175","0","10","0","0","0","0",NA
"45175","1","10","1","1","0","0",NA
"45175","2","10","0","0","0","0",NA
"45175","3","10","0","0","0","0",NA
"45175","4","10","0","1","-1","-6",NA
"45175","5","10","0","0","0","0",NA
"45175","6","10","0","0","0","0",NA
"45175","7","10","6","2","4","24",NA
"45175","8","10","3","0","3","18",NA
"45175","9","10","7","1","6","36",NA
"45175","10","10","12","0","12","72",NA
"45175","11","10","20","0","20","120",NA
"45175","12","10","190","0","190","1140",NA
"45175","13","10","284","0","284","1704",NA
"45175","14","10","5","0","5","30",NA
"45175","15","10","20","0","20","120",NA
"45175","16","10","7","1","6","36",NA
"45175","17","10","12","0","12","72",NA
"45175","18","10","2","0","2","12",NA
"45175","19","10","6","0","6","36",NA
"45175","20","10","2","1","1","6",NA
"45175","21","10","1","0","1","6",NA
"45175","22","10","1","2","-1","-6",NA
"45175","23","10","0","0","0","0",NA
"45176","0","10","0","0","0","0",NA
"45176","1","10","0","0","0","0",NA
"45176","2","10","0","0","0","0",NA
"45176","3","10","1","0","1","6",NA
"45176","4","10","0","0","0","0",NA
"45176","5","10","0","0","0","0",NA
"45176","6","10","0","0","0","0",NA
"45176","7","10","31","0","31","186",NA
"45176","8","10","2","0","2","12",NA
"45176","9","10","2","0","2","12",NA
"45176","10","10","1","1","0","0",NA
"45176","11","10","2","0","2","12",NA
"45176","12","10","0","0","0","0",NA
"45176","13","10","3","0","3","18",NA
"45176","14","10","0","0","0","0",NA
"45176","15","10","8","0","8","48",NA
"45176","16","10","14","0","14","84",NA
"45176","17","10","2","0","2","12",NA
"45176","18","10","7","0","7","42",NA
"45176","19","10","12","0","12","72",NA
"45176","20","10","0","0","0","0",NA
"45176","21","10","0","1","-1","-6",NA
"45176","22","10","2","0","2","12",NA
"45176","23","10","1","0","1","6",NA
"45177","0","10","0","0","0","0",NA
"45177","1","10","0","0","0","0",NA
"45177","2","10","0","0","0","0",NA
"45177","3","10","0","0","0","0",NA
"45177","4","10","0","0","0","0",NA
"45177","5","10","0","0","0","0",NA
"45177","6","10","2","0","2","12",NA
"45177","7","10","6","0","6","36",NA
"45177","8","10","2","0","2","12",NA
"45177","9","10","5","0","5","30",NA
"45177","10","10","8","1","7","42",NA
"45177","11","10","2","0","2","12",NA
"45177","12","10","4","0","4","24",NA
"45177","13","10","16","0","16","96",NA
"45177","14","10","12","0","12","72",NA
"45177","15","10","13","1","12","72",NA
"45177","16","10","0","1","-1","-6",NA
"45177","17","10","18","2","16","96",NA
"45177","18","10","8","0","8","48",NA
"45177","19","10","9","0","9","54",NA
"45177","20","10","0","0","0","0",NA
"45177","21","10","3","0","3","18",NA
"45177","22","10","2","0","2","12",NA
"45177","23","10","3","0","3","18",NA
"45178","0","10","0","0","0","0",NA
"45178","1","10","0","0","0","0",NA
"45178","2","10","0","1","-1","-6",NA
"45178","3","10","0","0","0","0",NA
"45178","4","10","1","0","1","6",NA
"45178","5","10","2","0","2","12",NA
"45178","6","10","12","2","10","60",NA
"45178","7","10","2","1","1","6",NA
"45178","8","10","4","2","2","12",NA
"45178","9","10","1","0","1","6",NA
"45178","10","10","4","1","3","18",NA
"45178","11","10","3","1","2","12",NA
"45178","12","10","2","1","1","6",NA
"45178","13","10","11","0","11","66",NA
"45178","14","10","3","3","0","0",NA
"45178","15","10","4","0","4","24",NA
"45178","16","10","4","1","3","18",NA
"45178","17","10","4","0","4","24",NA
"45178","18","10","1","2","-1","-6",NA
"45178","19","10","2","2","0","0",NA
"45178","20","10","3","0","3","18",NA
"45178","21","10","1","0","1","6",NA
"45178","22","10","1","1","0","0",NA
"45178","23","10","0","0","0","0",NA
"45179","0","10","1","0","1","6",NA
"45179","1","10","1","0","1","6",NA
"45179","2","10","0","0","0","0",NA
"45179","3","10","0","0","0","0",NA
"45179","4","10","1","1","0","0",NA
"45179","5","10","0","1","-1","-6",NA
"45179","6","10","1","2","-1","-6",NA
"45179","7","10","20","0","20","120",NA
"45179","8","10","1","0","1","6",NA
"45179","9","10","9","2","7","42",NA
"45179","10","10","10","1","9","54",NA
"45179","11","10","0","0","0","0",NA
"45179","12","10","1","3","-2","-12",NA
"45179","13","10","30","0","30","180",NA
"45179","14","10","59","0","59","354",NA
"45179","15","10","8","0","8","48",NA
"45179","16","10","22","0","22","132",NA
"45179","17","10","3","0","3","18",NA
"45179","18","10","8","2","6","36",NA
"45179","19","10","7","0","7","42",NA
"45179","20","10","3","0","3","18",NA
"45179","21","10","4","1","3","18",NA
"45179","22","10","0","0","0","0",NA
"45179","23","10","1","0","1","6",NA
"45180","0","10","0","0","0","0",NA
"45180","1","10","1","1","0","0",NA
"45180","2","10","0","0","0","0",NA
"45180","3","10","0","0","0","0",NA
"45180","4","10","0","0","0","0",NA
"45180","5","10","1","0","1","6",NA
"45180","6","10","5","0","5","30",NA
"45180","7","10","8","0","8","48",NA
"45180","8","10","6","0","6","36",NA
"45180","9","10","2","3","-1","-6",NA
"45180","10","10","2","0","2","12",NA
"45180","11","10","6","0","6","36",NA
"45180","12","10","1","0","1","6",NA
"45180","13","10","6","1","5","30",NA
"45180","14","10","3","2","1","6",NA
"45180","15","10","3","0","3","18",NA
"45180","16","10","1","2","-1","-6",NA
"45180","17","10","0","2","-2","-12",NA
"45180","18","10","10","6","4","24",NA
"45180","19","10","1","4","-3","-18",NA
"45180","20","10","1","0","1","6",NA
"45180","21","10","2","0","2","12",NA
"45180","22","10","2","2","0","0",NA
"45180","23","10","2","1","1","6",NA
"45181","0","10","0","0","0","0",NA
"45181","1","10","3","1","2","12",NA
"45181","2","10","1","0","1","6",NA
"45181","3","10","0","0","0","0",NA
"45181","4","10","0","1","-1","-6",NA
"45181","5","10","0","0","0","0",NA
"45181","6","10","3","2","1","6",NA
"45181","7","10","2","4","-2","-12",NA
"45181","8","10","6","1","5","30",NA
"45181","9","10","3","2","1","6",NA
"45181","10","10","0","0","0","0",NA
"45181","11","10","4","0","4","24",NA
"45181","12","10","0","0","0","0",NA
"45181","13","10","3","2","1","6",NA
"45181","14","10","0","0","0","0",NA
"45181","15","10","104","1","103","618",NA
"45181","16","10","2","0","2","12",NA
"45181","17","10","0","1","-1","-6",NA
"45181","18","10","1","0","1","6",NA
"45181","19","10","1","0","1","6",NA
"45181","20","10","26","0","26","156",NA
"45181","21","10","1","0","1","6",NA
"45181","22","10","2","0","2","12",NA
"45181","23","10","1","1","0","0",NA
"45182","0","10","0","0","0","0",NA
"45182","1","10","0","1","-1","-6",NA
"45182","2","10","0","0","0","0",NA
"45182","3","10","1","0","1","6",NA
"45182","4","10","0","0","0","0",NA
"45182","5","10","1","0","1","6",NA
"45182","6","10","1","0","1","6",NA
"45182","7","10","5","3","2","12",NA
"45182","8","10","4","0","4","24",NA
"45182","9","10","1","1","0","0",NA
"45182","10","10","2","0","2","12",NA
"45182","11","10","3","3","0","0",NA
"45182","12","10","5","1","4","24",NA
"45182","13","10","10","0","10","60",NA
"45182","14","10","8","0","8","48",NA
"45182","15","10","3","2","1","6",NA
"45182","16","10","2","1","1","6",NA
"45182","17","10","0","1","-1","-6",NA
"45182","18","10","2","1","1","6",NA
"45182","19","10","4","3","1","6",NA
"45182","20","10","8","0","8","48",NA
"45182","21","10","1","1","0","0",NA
"45182","22","10","0","0","0","0",NA
