"Date","Count_Hour","Duration","Up","Down","Net_Up","Salmon_Hour","Comments"
"45182","23","10","0","1","-1","-6",NA
"45183","0","10","2","0","2","12",NA
"45183","1","10","2","0","2","12",NA
"45183","2","10","0","0","0","0",NA
"45183","3","10","1","0","1","6",NA
"45183","4","10","1","0","1","6",NA
"45183","5","10","1","1","0","0",NA
"45183","6","10","2","0","2","12",NA
"45183","7","10","5","5","0","0",NA
"45183","8","10","0","3","-3","-18",NA
"45183","9","10","0","3","-3","-18",NA
"45183","10","10","2","5","-3","-18",NA
"45183","11","10","1","2","-1","-6",NA
"45183","12","10","0","2","-2","-12",NA
"45183","13","10","4","1","3","18",NA
"45183","14","10","5","2","3","18",NA
"45183","15","10","4","2","2","12",NA
"45183","16","10","2","6","-4","-24",NA
"45183","17","10","2","9","-7","-42",NA
"45183","18","10","3","2","1","6",NA
"45183","19","10","2","1","1","6",NA
"45183","20","10","0","3","-3","-18",NA
"45183","21","10","5","0","5","30",NA
"45183","22","10","0","0","0","0",NA
"45183","23","10","1","0","1","6",NA
"45184","0","10","0","0","0","0",NA
"45184","1","10","4","0","4","24",NA
"45184","2","10","1","0","1","6",NA
"45184","3","10","0","0","0","0",NA
"45184","4","10","0","0","0","0",NA
"45184","5","10","0","0","0","0",NA
"45184","6","10","3","0","3","18",NA
"45184","7","10","11","2","9","54",NA
"45184","8","10","0","3","-3","-18",NA
"45184","9","10","22","2","20","120",NA
"45184","10","10","1","0","1","6",NA
"45184","11","10","0","1","-1","-6",NA
"45184","12","10","2","2","0","0",NA
"45184","13","10","1","3","-2","-12",NA
"45184","14","10","20","7","13","78",NA
"45184","15","10","1","3","-2","-12",NA
"45184","16","10","6","4","2","12",NA
"45184","17","10","4","5","-1","-6",NA
"45184","18","10","8","5","3","18",NA
"45184","19","10","0","4","-4","-24",NA
"45184","20","10","2","3","-1","-6",NA
"45184","21","10","5","2","3","18",NA
"45184","22","10","3","3","0","0",NA
"45184","23","10","1","3","-2","-12",NA
"45185","0","10","0","2","-2","-12",NA
"45185","1","10","0","2","-2","-12",NA
"45185","2","10","0","0","0","0",NA
"45185","3","10","1","0","1","6",NA
"45185","4","10","0","0","0","0",NA
"45185","5","10","0","1","-1","-6",NA
"45185","6","10","3","1","2","12",NA
"45185","7","10","5","2","3","18",NA
"45185","8","10","0","6","-6","-36",NA
"45185","9","10","0","0","0","0",NA
"45185","10","10","0","2","-2","-12",NA
"45185","11","10","0","7","-7","-42",NA
"45185","12","10","0","5","-5","-30",NA
"45185","13","10","0","4","-4","-24",NA
"45185","14","10","0","0","0","0",NA
"45185","15","10","3","1","2","12",NA
"45185","16","10","1","0","1","6",NA
"45185","17","10","21","2","19","114",NA
"45185","18","10","1","1","0","0",NA
"45185","19","10","2","1","1","6",NA
"45185","20","10","1","2","-1","-6",NA
"45185","21","10","0","1","-1","-6",NA
"45185","22","10","1","1","0","0",NA
"45185","23","10","2","0","2","12",NA
"45186","0","10","1","0","1","6",NA
"45186","1","10","0","0","0","0",NA
"45186","2","10","0","1","-1","-6",NA
"45186","3","10","0","1","-1","-6",NA
"45186","4","10","1","1","0","0",NA
"45186","5","10","0","1","-1","-6",NA
"45186","6","10","1","1","0","0",NA
"45186","7","10","4","2","2","12",NA
"45186","8","10","5","3","2","12",NA
"45186","9","10","1","8","-7","-42",NA
"45186","10","10","1","4","-3","-18",NA
"45186","11","10","1","4","-3","-18",NA
"45186","12","10","0","0","0","0",NA
"45186","13","10","9","2","7","42",NA
"45186","14","10","5","7","-2","-12",NA
"45186","15","10","4","2","2","12",NA
"45186","16","10","4","6","-2","-12",NA
"45186","17","10","2","2","0","0",NA
"45186","18","10","0","0","0","0",NA
"45186","19","10","4","1","3","18",NA
"45186","20","10","7","0","7","42",NA
"45186","21","10","5","0","5","30",NA
"45186","22","10","1","2","-1","-6",NA
"45186","23","10","0","0","0","0",NA
"45187","0","10","2","2","0","0",NA
"45187","1","10","2","2","0","0",NA
"45187","2","10","2","1","1","6",NA
"45187","3","10","1","0","1","6",NA
"45187","4","10","0","0","0","0",NA
"45187","5","10","0","1","-1","-6",NA
"45187","6","10","0","1","-1","-6",NA
"45187","7","10","5","3","2","12",NA
"45187","8","10","1","10","-9","-54",NA
"45187","9","10","1","4","-3","-18",NA
"45187","10","10","1","6","-5","-30",NA
"45187","11","10","2","4","-2","-12",NA
"45187","12","10","4","7","-3","-18",NA
"45187","13","10","4","2","2","12",NA
"45187","14","10","0","3","-3","-18",NA
"45187","15","10","2","4","-2","-12",NA
"45187","16","10","0","7","-7","-42",NA
"45187","17","10","1","2","-1","-6",NA
"45187","18","10","1","7","-6","-36",NA
"45187","19","10","0","5","-5","-30",NA
"45187","20","10","0","1","-1","-6",NA
"45187","21","10","1","2","-1","-6",NA
"45187","22","10","1","5","-4","-24",NA
"45187","23","10","0","6","-6","-36",NA
"45188","0","10","1","1","0","0",NA
"45188","1","10","0","0","0","0",NA
"45188","2","10","1","0","1","6",NA
"45188","3","10","0","1","-1","-6",NA
"45188","4","10","0","1","-1","-6",NA
"45188","5","10","0","0","0","0",NA
"45188","6","10","1","1","0","0",NA
"45188","7","10","2","1","1","6",NA
"45188","8","10","0","4","-4","-24",NA
"45188","9","10","0","1","-1","-6",NA
"45188","10","10","0","1","-1","-6",NA
"45188","11","10","0","1","-1","-6",NA
"45188","12","10","0","0","0","0",NA
"45188","13","10","2","2","0","0",NA
"45188","14","10","0","0","0","0",NA
"45188","15","10","0","0","0","0",NA
"45188","16","10","0","2","-2","-12",NA
"45188","17","10","0","1","-1","-6",NA
"45188","18","10","0","2","-2","-12",NA
"45188","19","10","1","2","-1","-6",NA
"45188","20","10","3","1","2","12",NA
"45188","21","10","4","1","3","18",NA
"45188","22","10","2","0","2","12",NA
"45188","23","10","1","1","0","0",NA
"45189","0","10","0","1","-1","-6",NA
"45189","1","10","0","0","0","0",NA
"45189","2","10","0","1","-1","-6",NA
"45189","3","10","0","1","-1","-6",NA
"45189","4","10","0","0","0","0",NA
"45189","5","10","1","0","1","6",NA
"45189","6","10","1","1","0","0",NA
"45189","7","10","1","0","1","6",NA
"45189","8","10","0","4","-4","-24",NA
"45189","9","10","0","2","-2","-12",NA
"45189","10","10","1","2","-1","-6",NA
"45189","11","10","1","1","0","0",NA
"45189","12","10","0","2","-2","-12",NA
"45189","13","10","0","5","-5","-30",NA
"45189","14","10","0","0","0","0",NA
"45189","15","10","0","0","0","0",NA
"45189","16","10","1","2","-1","-6",NA
"45189","17","10","0","1","-1","-6",NA
"45189","18","10","2","2","0","0",NA
"45189","19","10","0","1","-1","-6",NA
"45189","20","10","5","0","5","30",NA
"45189","21","10","1","2","-1","-6",NA
"45189","22","10","3","1","2","12",NA
"45189","23","10","1","0","1","6",NA
"45190","0","10","3","0","3","18",NA
"45190","1","10","0","0","0","0",NA
"45190","2","10","0","0","0","0",NA
"45190","3","10","2","0","2","12",NA
"45190","4","10","0","1","-1","-6",NA
"45190","5","10","0","0","0","0",NA
"45190","6","10","1","0","1","6",NA
"45190","7","10","1","3","-2","-12",NA
"45190","8","10","0","4","-4","-24",NA
"45190","9","10","0","1","-1","-6",NA
"45190","10","10","0","1","-1","-6",NA
"45190","11","10","0","0","0","0",NA
"45190","12","10","0","2","-2","-12",NA
"45190","13","10","0","2","-2","-12",NA
"45190","14","10","0","4","-4","-24",NA
"45190","15","6","4","1","3","30",NA
"45190","16","10","7","0","7","42",NA
"45190","17","10","3","2","1","6",NA
"45190","18","10","0","2","-2","-12",NA
"45190","19","10","9","0","9","54",NA
"45190","20","10","11","0","11","66",NA
"45190","21","10","1","1","0","0",NA
"45190","22","10","0","2","-2","-12",NA
"45190","23","10","1","1","0","0",NA
"45191","0","10","2","0","2","12",NA
"45191","1","10","1","0","1","6",NA
"45191","2","10","1","1","0","0",NA
"45191","3","10","2","1","1","6",NA
"45191","4","10","1","0","1","6",NA
"45191","5","10","0","0","0","0",NA
"45191","6","10","0","0","0","0",NA
"45191","7","10","6","0","6","36",NA
"45191","8","10","7","4","3","18",NA
"45191","9","10","0","2","-2","-12",NA
"45191","10","10","2","3","-1","-6",NA
"45191","11","10","0","1","-1","-6",NA
"45191","12","10","0","7","-7","-42",NA
"45191","13","10","0","2","-2","-12",NA
"45191","14","10","1","2","-1","-6",NA
"45191","15","10","5","1","4","24",NA
"45191","16","10","0","3","-3","-18",NA
"45191","17","10","0","3","-3","-18",NA
"45191","18","10","1","1","0","0",NA
"45191","19","10","0","1","-1","-6",NA
"45191","20","10","15","0","15","90",NA
"45191","21","10","1","2","-1","-6",NA
"45191","22","10","3","0","3","18",NA
"45191","23","10","2","2","0","0",NA
"45192","0","10","1","1","0","0",NA
"45192","1","10","0","1","-1","-6",NA
"45192","2","10","2","1","1","6",NA
"45192","3","10","0","0","0","0",NA
"45192","4","10","0","2","-2","-12",NA
"45192","5","10","0","0","0","0",NA
"45192","6","10","0","0","0","0",NA
"45192","7","10","1","1","0","0",NA
"45192","8","10","1","2","-1","-6",NA
"45192","9","10","1","3","-2","-12",NA
"45192","10","10","0","2","-2","-12",NA
"45192","11","10","0","4","-4","-24",NA
"45192","12","10","0","2","-2","-12",NA
"45192","13","10","0","1","-1","-6",NA
"45192","14","10","1","2","-1","-6",NA
"45192","15","10","0","2","-2","-12",NA
"45192","16","10","0","0","0","0",NA
"45192","17","10","1","0","1","6",NA
"45192","18","10","0","2","-2","-12",NA
"45192","19","10","1","5","-4","-24",NA
"45192","20","10","10","0","10","60",NA
"45192","21","10","1","0","1","6",NA
"45192","22","10","0","1","-1","-6",NA
"45192","23","10","0","2","-2","-12",NA
"45193","0","10","0","1","-1","-6",NA
"45193","1","10","1","0","1","6",NA
"45193","2","10","0","2","-2","-12",NA
"45193","3","10","0","0","0","0",NA
"45193","4","10","0","0","0","0",NA
"45193","5","10","0","0","0","0",NA
"45193","6","10","0","0","0","0",NA
"45193","7","10","0","0","0","0",NA
"45193","8","10","2","2","0","0",NA
"45193","9","10","1","1","0","0",NA
"45193","10","10","13","1","12","72",NA
"45193","11","10","0","3","-3","-18",NA
"45193","12","10","1","1","0","0",NA
"45193","13","10","1","2","-1","-6",NA
"45193","14","10","0","1","-1","-6",NA
"45193","15","10","0","0","0","0",NA
"45193","16","10","0","1","-1","-6",NA
"45193","17","10","2","0","2","12",NA
"45193","18","10","1","1","0","0",NA
"45193","19","10","3","1","2","12",NA
"45193","20","10","4","1","3","18",NA
"45193","21","10","1","1","0","0",NA
"45193","22","10","2","0","2","12",NA
"45193","23","10","0","0","0","0",NA
"45194","0","10","0","0","0","0",NA
"45194","1","10","0","0","0","0",NA
"45194","2","10","1","0","1","6",NA
"45194","3","10","0","0","0","0",NA
"45194","4","10","1","0","1","6",NA
"45194","5","10","0","1","-1","-6",NA
"45194","6","10","0","0","0","0",NA
"45194","7","10","2","1","1","6",NA
"45194","8","10","2","1","1","6",NA
"45194","9","10","4","6","-2","-12",NA
"45194","10","10","0","0","0","0",NA
"45194","11","10","0","1","-1","-6",NA
"45194","12","10","0","0.5","-0.5","-3","No File, ARIS adjustments. Average used"
"45194","13","10","0","0","0","0",NA
"45194","14","10","0","1","-1","-6","LB ARIS recording issues. Right bank used to estimate passage"
"45194","15","10","0","2","-2","-12","LB ARIS recording issues. Right bank used to estimate passage"
"45194","16","10","1","0","1","6","LB ARIS recording issues. Right bank used to estimate passage"
"45194","17","10","0","1","-1","-6","LB ARIS recording issues. Right bank used to estimate passage"
"45194","18","10","3","2","1","6","LB ARIS recording issues. Right bank used to estimate passage"
"45194","19","10","0","0","0","0","LB ARIS recording issues. Right bank used to estimate passage"
"45194","20","10","2","1","1","6","LB ARIS recording issues. Right bank used to estimate passage"
"45194","21","10","1","2","-1","-6","LB ARIS recording issues. Right bank used to estimate passage"
"45194","22","10","0","1","-1","-6","LB ARIS recording issues. Right bank used to estimate passage"
"45194","23","10","0","0","0","0","LB ARIS recording issues. Right bank used to estimate passage"
"45195","0","10","0","1","-1","-6","LB ARIS recording issues. Right bank used to estimate passage"
"45195","1","10","0","0","0","0","LB ARIS recording issues. Right bank used to estimate passage"
"45195","2","10","1","0","1","6","LB ARIS recording issues. Right bank used to estimate passage"
"45195","3","10","1","0","1","6","LB ARIS recording issues. Right bank used to estimate passage"
"45195","4","10","1","0","1","6","LB ARIS recording issues. Right bank used to estimate passage"
"45195","5","10","0","1","-1","-6","LB ARIS recording issues. Right bank used to estimate passage"
"45195","6","10","0","1","-1","-6","LB ARIS recording issues. Right bank used to estimate passage"
"45195","7","10","0","0","0","0","LB ARIS recording issues. Right bank used to estimate passage"
"45195","8","10","0","2","-2","-12","LB ARIS recording issues. Right bank used to estimate passage"
"45195","9","10","0","1","-1","-6","LB ARIS recording issues. Right bank used to estimate passage"
"45195","10","10","0","4","-4","-24",NA
"45195","11","10","1","2","-1","-6",NA
"45195","12","10","0","1","-1","-6",NA
"45195","13","10","0","5","-5","-30",NA
"45195","14","10","0","7","-7","-42",NA
"45195","15","10","1","0","1","6",NA
"45195","16","10","1","1","0","0",NA
"45195","17","10","1","0","1","6",NA
"45195","18","10","0","2","-2","-12",NA
"45195","19","10","0","8","-8","-48",NA
"45195","20","10","7","4","3","18",NA
"45195","21","10","0","1","-1","-6",NA
"45195","22","10","1","0","1","6",NA
"45195","23","10","1","1","0","0",NA
"45196","0","10","0","0","0","0",NA
"45196","1","10","0","0","0","0",NA
"45196","2","10","1","0","1","6",NA
"45196","3","10","0","1","-1","-6",NA
"45196","4","10","0","1","-1","-6",NA
"45196","5","10","1","0","1","6",NA
"45196","6","10","0","1","-1","-6",NA
"45196","7","10","0","0","0","0",NA
"45196","8","10","0","1","-1","-6",NA
"45196","9","10","1","0","1","6",NA
"45196","10","10","0","0","0","0",NA
"45196","11","10","1","1","0","0",NA
"45196","12","10","0","0","0","0",NA
"45196","13","10","1","0","1","6",NA
"45196","14","10","0","1","-1","-6",NA
"45196","15","10","0","2","-2","-12",NA
"45196","16","10","0","0","0","0",NA
"45196","17","10","0","0","0","0",NA
"45196","18","10","2","0","2","12",NA
"45196","19","10","0","3","-3","-18",NA
"45196","20","10","1","2","-1","-6",NA
"45196","21","10","0","2","-2","-12",NA
"45196","22","10","0","0","0","0",NA
"45196","23","10","0","1","-1","-6",NA
"45197","0","10","0","2","-2","-12",NA
"45197","1","10","2","1","1","6",NA
"45197","2","10","0","0","0","0",NA
"45197","3","10","0","1","-1","-6",NA
"45197","4","10","2","2","0","0",NA
"45197","5","10","1","0","1","6",NA
"45197","6","10","0","1","-1","-6",NA
"45197","7","10","0","4","-4","-24",NA
"45197","8","10","0","3","-3","-18",NA
"45197","9","10","0","2","-2","-12",NA
"45197","10","10","0","2","-2","-12",NA
"45197","11","10","0","0","0","0",NA
"45197","12","10","0","1","-1","-6",NA
"45197","13","10","1","1","0","0",NA
"45197","14","10","0","1","-1","-6",NA
"45197","15","10","0","2","-2","-12",NA
"45197","16","10","0","0","0","0",NA
"45197","17","10","0","0","0","0",NA
"45197","18","10","0","0","0","0",NA
"45197","19","10","0","0","0","0",NA
"45197","20","10","0","0","0","0",NA
"45197","21","10","0","0","0","0",NA
"45197","22","10","0","0","0","0",NA
"45197","23","10","0","1","-1","-6",NA
"45198","0","10","0","1","-1","-6",NA
"45198","1","10","0","0","0","0",NA
"45198","2","10","0","0","0","0",NA
"45198","3","10","0","0","0","0",NA
"45198","4","10","1","0","1","6",NA
"45198","5","10","2","0","2","12",NA
"45198","6","10","3","2","1","6",NA
"45198","7","10","1","1","0","0",NA
"45198","8","10","2","0","2","12",NA
"45198","9","10","0","0","0","0",NA
"45198","10","10","0","1","-1","-6",NA
"45198","11","10","0","2","-2","-12",NA
"45198","12","10","0","4","-4","-24",NA
"45198","13","10","0","2","-2","-12",NA
"45198","14","10","0","0","0","0",NA
"45198","15","10","0","3","-3","-18",NA
"45198","16","10","0","3","-3","-18",NA
"45198","17","10","0","2","-2","-12",NA
"45198","18","10","0","0","0","0",NA
"45198","19","10","0","2","-2","-12",NA
"45198","20","10","3","2","1","6",NA
"45198","21","10","2","1","1","6",NA
"45198","22","10","1","1","0","0",NA
"45198","23","10","9","0","9","54",NA
"45199","0","10","3","0","3","18",NA
"45199","1","10","2","1","1","6",NA
"45199","2","10","0","0","0","0",NA
"45199","3","10","0","4","-4","-24",NA
"45199","4","10","0","0","0","0",NA
"45199","5","10","1","1","0","0",NA
"45199","6","10","0","2","-2","-12",NA
"45199","7","10","0","3","-3","-18",NA
"45199","8","10","0","0","0","0",NA
"45199","9","10","0","0","0","0",NA
"45199","10","10","0","2","-2","-12",NA
"45199","11","10","0","21","-21","-126",NA
"45199","12","10","0","16","-16","-96",NA
"45199","13","10","1","8","-7","-42",NA
"45199","14","10","0","13","-13","-78",NA
"45199","15","10","0","8","-8","-48",NA
"45199","16","10","0","0","0","0",NA
"45199","17","10","0","0","0","0",NA
"45199","18","10","0","0","0","0",NA
"45199","19","10","0","0","0","0",NA
"45199","20","10","1","1","0","0",NA
"45199","21","10","0","0","0","0",NA
"45199","22","10","0","2","-2","-12",NA
"45199","23","10","1","0","1","6",NA
"45200","0","10","0","3","-3","-18",NA
"45200","1","10","0","0","0","0",NA
"45200","2","10","0","1","-1","-6",NA
"45200","3","10","0","1","-1","-6",NA
"45200","4","10","0","0","0","0",NA
"45200","5","10","0","0","0","0",NA
"45200","6","10","0","0","0","0",NA
"45200","7","10","0","0","0","0",NA
"45200","8","10","0","2","-2","-12",NA
"45200","9","10","0","0","0","0",NA
"45200","10","10","4","0","4","24",NA
"45200","11","10","0","0","0","0",NA
"45200","12","10","0","0","0","0",NA
"45200","13","10","0","0","0","0",NA
"45200","14","10","0","2","-2","-12",NA
"45200","15","10","0","0","0","0",NA
"45200","16","10","0","2","-2","-12",NA
"45200","17","10","0","1","-1","-6",NA
"45200","18","10","0","2","-2","-12",NA
"45200","19","10","0","0","0","0",NA
"45200","20","10","0","2","-2","-12",NA
"45200","21","10","0","1","-1","-6",NA
"45200","22","10","0","2","-2","-12",NA
"45200","23","10","1","0","1","6",NA
"45201","0","10","0","0","0","0",NA
"45201","1","10","0","2","-2","-12",NA
"45201","2","10","0","1","-1","-6",NA
"45201","3","10","2","3","-1","-6",NA
"45201","4","10","0","1","-1","-6",NA
"45201","5","10","1","1","0","0",NA
"45201","6","10","1","0","1","6",NA
"45201","7","10","1","0","1","6",NA
"45201","8","10","0","0","0","0",NA
"45201","9","10","0","0","0","0",NA
"45201","10","10","0","1","-1","-6",NA
"45201","11","10","0","0","0","0",NA
"45201","12","10","0","0","0","0",NA
"45201","13","10","0","0","0","0",NA
"45201","14","10","1","5","-4","-24",NA
"45201","15","10","0","5","-5","-30",NA
"45201","16","10","0","1","-1","-6",NA
"45201","17","10","0","1","-1","-6",NA
"45201","18","10","0","0","0","0",NA
"45201","19","10","0","0","0","0",NA
"45201","20","10","0","1","-1","-6",NA
"45201","21","10","0","0","0","0",NA
"45201","22","10","0","0","0","0",NA
"45201","23","10","0","1","-1","-6",NA
"45202","0","10","0","0","0","0",NA
"45202","1","10","0","2","-2","-12",NA
"45202","2","10","0","0","0","0",NA
"45202","3","10","1","1","0","0",NA
"45202","4","10","0","0","0","0",NA
"45202","5","10","0","0","0","0",NA
"45202","6","10","0","0","0","0",NA
"45202","7","10","0","2","-2","-12",NA
"45202","8","10","1","1","0","0",NA
"45202","9","10","0","0","0","0",NA
"45202","10","10","0","0","0","0",NA
"45202","11","10","0","1","-1","-6",NA
"45202","12","10","0","0","0","0",NA
"45202","13","10","0","0","0","0",NA
"45202","14","10","0","1","-1","-6",NA
"45202","15","10","0","0","0","0",NA
"45202","16","10","0","2","-2","-12",NA
"45202","17","10","0","3","-3","-18",NA
"45202","18","10","0","0","0","0",NA
"45202","19","10","0","2","-2","-12",NA
"45202","20","10","0","2","-2","-12",NA
"45202","21","10","0","0","0","0",NA
"45202","22","10","0","0","0","0",NA
"45202","23","10","0","1","-1","-6",NA
"45203","0","10","0","0","0","0",NA
"45203","1","10","0","1","-1","-6",NA
"45203","2","10","0","0","0","0",NA
"45203","3","10","0","0","0","0",NA
"45203","4","10","0","0","0","0",NA
"45203","5","10","0","1","-1","-6",NA
"45203","6","10","0","0","0","0",NA
"45203","7","10","0","1","-1","-6",NA
"45203","8","10","0","0","0","0",NA
"45203","9","10","0","2","-2","-12",NA
"45203","10","10","0","0","0","0",NA
"45203","11","10","0","0","0","0",NA
"45203","12","10","0","1","-1","-6",NA
"45203","13","10","0","0","0","0",NA
"45203","14","10","0","1","-1","-6",NA
"45203","15","10","0","1","-1","-6",NA
"45203","16","10","0","0","0","0",NA
"45203","17","10","0","2","-2","-12",NA
"45203","18","10","0","0","0","0",NA
"45203","19","10","0","1","-1","-6",NA
"45203","20","10","0","0","0","0",NA
"45203","21","10","0","0","0","0",NA
"45203","22","10","0","0","0","0",NA
"45203","23","10","0","0","0","0",NA
"45204","0","10","0","0","0","0",NA
"45204","1","10","0","1","-1","-6",NA
"45204","2","10","0","0","0","0",NA
"45204","3","10","0","0","0","0",NA
"45204","4","10","0","0","0","0",NA
"45204","5","10","0","0","0","0",NA
"45204","6","10","0","0","0","0",NA
"45204","7","10","0","1","-1","-6",NA
"45204","8","10","0","1","-1","-6",NA
"45204","9","10","0","0","0","0",NA
"45204","10",NA,NA,NA,NA,NA,NA
"45204","11",NA,NA,NA,NA,NA,NA
"45204","12",NA,NA,NA,NA,NA,NA
"45204","13",NA,NA,NA,NA,NA,NA
"45204","14",NA,NA,NA,NA,NA,NA
"45204","15",NA,NA,NA,NA,NA,NA
"45204","16",NA,NA,NA,NA,NA,NA
"45204","17",NA,NA,NA,NA,NA,NA
"45204","18",NA,NA,NA,NA,NA,NA
"45204","19",NA,NA,NA,NA,NA,NA
"45204","20",NA,NA,NA,NA,NA,NA
"45204","21",NA,NA,NA,NA,NA,NA
"45204","22",NA,NA,NA,NA,NA,NA
"45204","23",NA,NA,NA,NA,NA,NA
"45205","0","0","0","0","0",NA,NA
"45205","1","0","0","0","0",NA,NA
"45205","2","0","0","0","0",NA,NA
"45205","3","0","0","0","0",NA,NA
"45205","4","0","0","0","0",NA,NA
"45205","5","0","0","0","0",NA,NA
"45205","6","0","0","0","0",NA,NA
"45205","7","0","0","0","0",NA,NA
"45205","8","0","0","0","0",NA,NA
"45205","9","0","0","0","0",NA,NA
"45205","10","0","0","0","0",NA,NA
"45205","11","0","0","0","0",NA,NA
"45205","12","0","0","0","0",NA,NA
"45205","13","0","0","0","0",NA,NA
"45205","14","0","0","0","0",NA,NA
"45205","15","0","0","0","0",NA,NA
"45205","16","0","0","0","0",NA,NA
"45205","17","0","0","0","0",NA,NA
"45205","18","0","0","0","0",NA,NA
"45205","19","0","0","0","0",NA,NA
"45205","20","0","0","0","0",NA,NA
"45205","21","0","0","0","0",NA,NA
"45205","22","0","0","0","0",NA,NA
"45205","23","0","0","0","0",NA,NA
"45206","0","0","0","0","0",NA,NA
"45206","1","0","0","0","0",NA,NA
"45206","2","0","0","0","0",NA,NA
"45206","3","0","0","0","0",NA,NA
"45206","4","0","0","0","0",NA,NA
"45206","5","0","0","0","0",NA,NA
"45206","6","0","0","0","0",NA,NA
"45206","7","0","0","0","0",NA,NA
"45206","8","0","0","0","0",NA,NA
"45206","9","0","0","0","0",NA,NA
"45206","10","0","0","0","0",NA,NA
"45206","11","0","0","0","0",NA,NA
"45206","12","0","0","0","0",NA,NA
"45206","13","0","0","0","0",NA,NA
"45206","14","0","0","0","0",NA,NA
"45206","15","0","0","0","0",NA,NA
"45206","16","0","0","0","0",NA,NA
"45206","17","0","0","0","0",NA,NA
"45206","18","0","0","0","0",NA,NA
"45206","19","0","0","0","0",NA,NA
"45206","20","0","0","0","0",NA,NA
"45206","21","0","0","0","0",NA,NA
"45206","22","0","0","0","0",NA,NA
"45206","23","0","0","0","0",NA,NA
