"Date","Expanded_RB_HF","Expanded_RB_LF","Expanded_RB_LF_LR","Expanded_LB_HF","Expanded_LB_LF","Expanded_LB_LF_LR","Proportion_of_Fish_in_LF_on_RB","Proportion_of_Fish_in_LF_on_LB","Total_Proportion_of_Fish_in_LF","Total_Expanded_Count_RB","Total_Expanded_Count_LB","Cumulative_RB","Cumulative_LB","Sockeye_Caught","Chinook_Adults_Caught","Chinook_Jacks_Caught","Coho_Caught","Pink_Caught","Chum_Caught","Steelhead_Caught","Total_Caught","Proportion_Sockeye","Proportion_Chinook_Adults","Proportion_Chinook_Jacks","Proportion_Coho","Proportion_Pink","Proportion_Chum","Proportion_Steelhead","Daily_Sockeye","Daily_Chinook_Adults","Daily_Chinook_Jacks","Daily_Coho","Daily_Pink","Daily_Chum","Daily_Steelhead","Cumulative_Sockeye","Cumulative_Chinook_Adults","Cumulative_Chinook_Jacks","Cumulative_Coho","Cumulative_Pink","Cumulative_Chum","Cumulative_Steelhead","Expanded_Daily_Total_RB_LB","Cumulative_Total_RB_LB","NA"
"45163","44802","1326","204","58809","3756","594","3.3022533022533024E-2","6.8873794708592603E-2","5.370304408581527E-2","46332","63159","481782.26282051281","618907.60606060608","29","24","1","0","7","0","0","61","0.47540983606557374","0.39344262295081966","1.6393442622950821E-2","0","0.11475409836065574","0","0","52053.098360655735","43078.426229508194","1794.9344262295083","0","12564.540983606557","0","0","820873.47251998226","220827.11524903771","21155.328975039258","0","37833.952137059743","0","0","109491","1100689.8688811189","1"
"45164","69129","8040","402","63985.5","11100","1242","0.10882933054878756","0.16169794634961188","0.13505004922075264","77571","76327.5","559353.26282051275","695235.10606060608","58","22","2","0","41","0","0","123","0.47154471544715448","0.17886178861788618","1.6260162601626018E-2","0","0.33333333333333331","0","0","72570.024390243911","27526.560975609755","2502.4146341463415","0","51299.5","0","0","893443.49691022618","248353.67622464747","23657.7436091856","0","89133.452137059736","0","0","153898.5","1254588.3688811189","1"
"45165","54927","5424","186","92005.5","10767","882","9.267059814658804E-2","0.11238296456014935","0.10511506381268214","60537","103654.5","619890.26282051275","798889.60606060608","27","29","2","0","45","0","0","103","0.26213592233009708","0.28155339805825241","1.9417475728155338E-2","0","0.43689320388349512","0","0","43040.490291262133","46228.674757281551","3188.1844660194174","0","71734.150485436883","0","0","936483.98720148834","294582.35098192899","26845.928075205018","0","160867.6026224966","0","0","164191.5","1418779.8688811189","1"
"45166","48141","1989","30","62922","2748","120","4.0251196172248802E-2","4.3593251253989967E-2","4.2147477360931433E-2","50160","65790","670050.26282051275","864679.60606060608","20","21","3","0","22","0","0","66","0.30303030303030304","0.31818181818181818","4.5454545454545456E-2","0","0.33333333333333331","0","0","35136.36363636364","36893.181818181816","5270.454545454546","0","38650","0","0","971620.35083785199","331475.53280011081","32116.382620659562","0","199517.6026224966","0","0","115950","1534729.8688811189",NA
"45167","41073","1434","30","39387","1653","18","3.4417095704915718E-2","4.0698524039164109E-2","3.7502242957114663E-2","42537","41058","712587.26282051275","905737.60606060608","25","17","2","0","43","0","0","87","0.28735632183908044","0.19540229885057472","2.2988505747126436E-2","0","0.4942528735632184","0","0","24021.551724137931","16334.655172413793","1921.7241379310344","0","41317.068965517239","0","0","995641.90256198996","347810.18797252461","34038.106758590598","0","240834.67158801385","0","0","83595","1618324.8688811189","1"
"45168","59364","1977","48","22122","849","30","3.2986365635537314E-2","3.8215729750880396E-2","3.4411660149306793E-2","61389","23001","773976.26282051275","928738.60606060608","10","15","0","0","66","0","0","91","0.10989010989010989","0.16483516483516483","0","0","0.72527472527472525","0","0","9273.6263736263736","13910.43956043956","0","0","61205.934065934067","0","0","1004915.5289356164","361720.62753296416","34038.106758590598","0","302040.60565394792","0","0","84390","1702714.8688811189","1"
"45169","95310","1809","6","83139","1413","90","1.8687258687258686E-2","1.7757141844474373E-2","1.825413853999901E-2","97125","84642","871101.26282051275","1013380.6060606061","13","9","1","0","52","0","0","75","0.17333333333333334","0.12","1.3333333333333334E-2","0","0.69333333333333336","0","0","31506.280000000002","21812.04","2423.56","0","126025.12000000001","0","0","1036421.8089356164","383532.66753296414","36461.666758590596","0","428065.72565394791","0","0","181767","1884481.8688811189",NA
"45170","130038","1833","6","184218","2295","222","1.3944812211378785E-2","1.3478994296730662E-2","1.3671801438740538E-2","131877","186735","1002978.2628205128","1200115.606060606","4","8","0","0","62","0","0","74","5.4054054054054057E-2","0.10810810810810811","0","0","0.83783783783783783","0","0","17222.27027027027","34444.54054054054","0","0","266945.18918918917","0","0","1053644.0792058867","417977.20807350468","36461.666758590596","0","695010.91484313714","0","0","318612","2203093.8688811189","1"
"45171","209154","6168","132","72192","3111","360","2.9240580355899635E-2","4.5874469687958448E-2","3.3563824853924708E-2","215454","75663","1218432.2628205128","1275778.606060606","4","4","2","1","71","0","0","82","4.878048780487805E-2","4.878048780487805E-2","2.4390243902439025E-2","1.2195121951219513E-2","0.86585365853658536","0","0","14200.829268292684","14200.829268292684","7100.414634146342","3550.207317073171","252064.71951219512","0","0","1067844.9084741795","432178.03734179738","43562.081392736938","3550.207317073171","947075.63435533224","0","0","291117","2494210.8688811189","1"
"45172","97671","2817","66","130476","3456","486","2.867116176382839E-2","2.9326429496049636E-2","2.9046013993156632E-2","100554","134418","1318986.2628205128","1410196.606060606","2","9","2","0","40","0","1","54","3.7037037037037035E-2","0.16666666666666666","3.7037037037037035E-2","0","0.7407407407407407","0","1.8518518518518517E-2","8702.6666666666661","39162","8702.6666666666661","0","174053.33333333331","0","4351.333333333333","1076547.5751408462","471340.03734179738","52264.748059403602","3550.207317073171","1121128.9676886655","0","4351.333333333333","234972","2729182.8688811189","1"
"45173","247242","3567","222","144176.38141025641","5993.6470588235297","444","1.5093753361138664E-2","4.2742678914169913E-2","2.5461903755671193E-2","251031","150614.02846907993","1570017.2628205128","1560810.6345296858","5","5","0","2","54","0","0","66","7.575757575757576E-2","7.575757575757576E-2","0","3.0303030303030304E-2","0.81818181818181823","0","0","30427.653671899996","30427.653671899996","0","12171.061468759999","328618.65965651994","0","0","1106975.2288127462","501767.69101369736","52264.748059403602","15721.26878583317","1449747.6273451855","0","4351.333333333333","401645.02846907993","3130827.8973501991",NA
"45174","268938","2550","60","242088","8433","1602","9.6115603871138808E-3","3.9802001404076581E-2","2.4146840287126842E-2","271548","252123","1841565.2628205128","1812933.6345296858","11","10","0","0","52","0","0","73","0.15068493150684931","0.13698630136986301","0","0","0.71232876712328763","0","0","78909.328767123283","71735.753424657523","0","0","373025.91780821915","0","0","1185884.5575798694","573503.44443835493","52264.748059403602","15721.26878583317","1822773.5451534046","0","4351.333333333333","523671","3654498.8973501991",NA
"45175","267855","2715","42","249823.5","8514","3420","1.0188018269699792E-2","4.5591816853385293E-2","2.7595495234043272E-2","270612","261757.5","2112177.262820513","2074691.1345296858","5","12","1","0","36","0","0","54","9.2592592592592587E-2","0.22222222222222221","1.8518518518518517E-2","0","0.66666666666666663","0","0","49293.472222222219","118304.33333333333","9858.6944444444434","0","354913","0","0","1235178.0298020917","691807.7777716883","62123.442503848048","15721.26878583317","2177686.5451534046","0","4351.333333333333","532369.5","4186868.3973501991",NA
"45176","284196","2556","24","187809","3537","516","8.9965687505230568E-3","2.1124558276261064E-2","1.3858072280094769E-2","286776","191862","2398953.262820513","2266553.1345296856","8","12","0","0","38","0","0","58","0.13793103448275862","0.20689655172413793","0","0","0.65517241379310343","0","0","66019.034482758623","99028.551724137928","0","0","313590.41379310342","0","0","1301197.0642848504","790836.32949582627","62123.442503848048","15721.26878583317","2491276.9589465079","0","4351.333333333333","478638","4665506.3973501995",NA
"45177","146103","4542","90","116943","4104","648","3.0729425813513782E-2","3.9048440774066315E-2","3.444554564475278E-2","150735","121695","2549688.262820513","2388248.1345296856","8","13","0","1","44","0","0","66","0.12121212121212122","0.19696969696969696","0","1.5151515151515152E-2","0.66666666666666663","0","0","33021.818181818184","53660.454545454544","0","4127.727272727273","181620","0","0","1334218.8824666685","844496.78404128086","62123.442503848048","19848.996058560442","2672896.9589465079","0","4351.333333333333","272430","4937936.3973501995",NA
"45178","83208","2772","66","108331.5","4104","282","3.298235827348163E-2","3.8911437886752276E-2","3.6344701114641269E-2","86046","112717.5","2635734.262820513","2500965.6345296856","4","5","0","2","90","0","0","101","3.9603960396039604E-2","4.9504950495049507E-2","0","1.9801980198019802E-2","0.8910891089108911","0","0","7871.8217821782182","9839.7772277227723","0","3935.9108910891091","177115.99009900991","0","0","1342090.7042488467","854336.56126900367","62123.442503848048","23784.90694964955","2850012.9490455179","0","4351.333333333333","198763.5","5136699.8973501995",NA
"45179","109155","2358","168","93876","4491","1062","2.2617992317404034E-2","5.5848897203029296E-2","3.8269148784993608E-2","111681","99429","2747415.262820513","2600394.6345296856","7","9","0","3","87","0","0","106","6.6037735849056603E-2","8.4905660377358486E-2","0","2.8301886792452831E-2","0.82075471698113212","0","0","13941.226415094339","17924.433962264149","0","5974.8113207547167","173269.52830188681","0","0","1356031.9306639412","872260.99523126776","62123.442503848048","29759.718270404268","3023282.4773474047","0","4351.333333333333","211110","5347809.8973501995",NA
"45180","142434","2475","60","102732","2547","234","1.748649711317592E-2","2.6356941798640926E-2","2.1223081898100463E-2","144969","105513","2892384.262820513","2705907.6345296856","10","9","0","4","36","0","0","59","0.16949152542372881","0.15254237288135594","0","6.7796610169491525E-2","0.61016949152542377","0","0","42454.576271186437","38209.118644067799","0","16981.830508474577","152836.4745762712","0","0","1398486.5069351275","910470.11387533555","62123.442503848048","46741.548778878845","3176118.9519236758","0","4351.333333333333","250482","5598291.8973501995",NA
"45181","137796","2445","120","105384","3657","882","1.8274306965610106E-2","4.1292541142436072E-2","2.8383756053123651E-2","140361","109923","3032745.262820513","2815830.6345296856","5","5","1","3","23","0","0","37","0.13513513513513514","0.13513513513513514","2.7027027027027029E-2","8.1081081081081086E-2","0.6216216216216216","0","0","33822.162162162167","33822.162162162167","6764.4324324324325","20293.297297297297","155581.94594594595","0","0","1432308.6690972897","944292.27603749768","68887.874936280481","67034.846076176138","3331700.8978696219","0","4351.333333333333","250284","5848575.8973501995",NA
"45182","131868","3225","156","71325","3270","252","2.4998336401747888E-2","4.7055994228225581E-2","3.2856408498971895E-2","135249","74847","3167994.262820513","2890677.6345296856","5","1","1","0","42","0","0","49","0.10204081632653061","2.0408163265306121E-2","2.0408163265306121E-2","0","0.8571428571428571","0","0","21438.367346938776","4287.6734693877552","4287.6734693877552","0","180082.28571428571","0","0","1453747.0364442284","948579.94950688549","73175.548405668233","67034.846076176138","3511783.1835839078","0","4351.333333333333","210096","6058671.8973501995",NA
"45183","147228","3807","132","129156","2160","-12","2.6057274405128103E-2","1.635898373240724E-2","2.1549114776384125E-2","151167","131304","3319161.262820513","3021981.6345296856","2","0","0","1","37","0","0","40","0.05","0","0","2.5000000000000001E-2","0.92500000000000004","0","0","14123.550000000001","0","0","7061.7750000000005","261285.67500000002","0","0","1467870.5864442284","948579.94950688549","73175.548405668233","74096.621076176132","3773068.8585839076","0","4351.333333333333","282471","6341142.8973501995",NA
"45184","151944","6111","420","122271","2154","258","4.1211547562707049E-2","1.9345059069801017E-2","3.158307376093912E-2","158475","124683","3477636.262820513","3146664.6345296856","0","3","1","1","44","0","0","49","0","6.1224489795918366E-2","2.0408163265306121E-2","2.0408163265306121E-2","0.89795918367346939","0","0","0","17336.204081632652","5778.7346938775509","5778.7346938775509","254264.32653061225","0","0","1467870.5864442284","965916.15358851815","78954.283099545777","79875.355770053677","4027333.1851145197","0","4351.333333333333","283158","6624300.8973501995",NA
"45185","115944","3120","84","145395","1530","0","2.6890925571558061E-2","1.0413476263399694E-2","1.7792109684184414E-2","119148","146925","3596784.262820513","3293589.6345296856","2","1","0","0","16","0","0","19","0.10526315789473684","5.2631578947368418E-2","0","0","0.84210526315789469","0","0","28007.684210526313","14003.842105263157","0","0","224061.4736842105","0","0","1495878.2706547547","979919.9956937813","78954.283099545777","79875.355770053677","4251394.65879873","0","4351.333333333333","266073","6890373.8973501995",NA
"45186","98034","2484.2307692307695","6","82296","1605","48","2.4772442924208861E-2","1.969052639102312E-2","2.2459794041411889E-2","100524.23076923077","83949","3697308.493589744","3377538.6345296856","0","1","0","1","11","0","0","13","0","7.6923076923076927E-2","0","7.6923076923076927E-2","0.84615384615384615","0","0","0","14190.248520710058","0","14190.248520710058","156092.73372781064","0","0","1495878.2706547547","994110.24421449134","78954.283099545777","94065.604290763731","4407487.3925265409","0","4351.333333333333","184473.23076923075","7074847.1281194305",NA
"45187","66633","3176","-132","81180","888","-324","4.3687299969860927E-2","6.8995889606576627E-3","2.3827606474663355E-2","69677","81744","3766985.493589744","3459282.6345296856","2","0","0","2","7","0","0","11","0.18181818181818182","0","0","0.18181818181818182","0.63636363636363635","0","0","27531.090909090908","0","0","27531.090909090908","96358.818181818177","0","0","1523409.3615638455","994110.24421449134","78954.283099545777","121596.69519985464","4503846.2107083593","0","4351.333333333333","151421","7226268.1281194305",NA
"45188","64839","1866.8571428571429","129","85510.28571428571","1500","-36","2.9862518275322544E-2","1.6832561348181729E-2","2.2494482958471729E-2","66834.857142857145","86974.28571428571","3833820.3507326012","3546256.9202439715","0","1","0","1","1","0","0","3","0","0.33333333333333331","0","0.33333333333333331","0.33333333333333331","0","0","0","51269.714285714275","0","51269.714285714275","51269.714285714275","0","0","1523409.3615638455","1045379.9585002057","78954.283099545777","172866.40948556893","4555115.9249940738","0","4351.333333333333","153809.14285714284","7380077.2709765732",NA
"45189","90255","1599","24","71880","849","-66","1.7664729314961145E-2","1.0775773089467817E-2","1.4622495305121519E-2","91878","72663","3925698.3507326012","3618919.9202439715","0","0","0","0","3","0","0","3","0","0","0","0","1","0","0","0","0","0","0","164541","0","0","1523409.3615638455","1045379.9585002057","78954.283099545777","172866.40948556893","4719656.9249940738","0","4351.333333333333","164541","7544618.2709765732",NA
"45190","85551","1704","-18","67950","2367","108","1.9326661852195743E-2","3.5143769968051117E-2","2.6391901663051338E-2","87237","70425","4012935.3507326012","3689344.9202439715","0","0","0","1","1","0","0","2","0","0","0","0.5","0.5","0","0","0","0","0","78831","78831","0","0","1523409.3615638455","1045379.9585002057","78954.283099545777","251697.40948556893","4798487.9249940738","0","4351.333333333333","157662","7702280.2709765732",NA
"45191","54654","732","-72","61125","612","84","1.1931879813428789E-2","1.1258310282913573E-2","1.1576386221027021E-2","55314","61821","4068249.3507326012","3751165.9202439715","1","1","0","10","43","0","0","55","1.8181818181818181E-2","1.8181818181818181E-2","0","0.18181818181818182","0.78181818181818186","0","0","2129.7272727272725","2129.7272727272725","0","21297.272727272728","91578.272727272735","0","0","1525539.0888365728","1047509.6857729329","78954.283099545777","272994.68221284164","4890066.1977213463","0","4351.333333333333","117135","7819415.2709765732",NA
"45192","45954","963","-102","50421","1527","-84","1.8391541172701056E-2","2.7822767237390099E-2","2.3348432797251694E-2","46815","51864","4115064.3507326012","3803029.9202439715","1","0","0","0","5","0","0","6","0.16666666666666666","0","0","0","0.83333333333333337","0","0","16446.5","0","0","0","82232.5","0","0","1541985.5888365728","1047509.6857729329","78954.283099545777","272994.68221284164","4972298.6977213463","0","4351.333333333333","98679","7918094.2709765732",NA
"45193","35616","651","-72","50262","801","78","1.5996684624948198E-2","1.7187774975068928E-2","1.6694146743610881E-2","36195","51141","4151259.3507326012","3854170.9202439715","2","0","0","4","19","0","0","25","0.08","0","0","0.16","0.76","0","0","6986.88","0","0","13973.76","66375.360000000001","0","0","1548972.4688365727","1047509.6857729329","78954.283099545777","286968.44221284165","5038674.0577213466","0","4351.333333333333","87336","8005430.2709765732",NA
"45194","30018","873","0","36312","2255.3333333333335","-21","2.8260658444207051E-2","5.7964873442350767E-2","4.4750182418679667E-2","30891","38546.333333333336","4182150.3507326012","3892717.253577305","1","0","0","0","5","0","0","6","0.16666666666666666","0","0","0","0.83333333333333337","0","0","11572.888888888891","0","0","0","57864.444444444453","0","0","1560545.3577254617","1047509.6857729329","78954.283099545777","286968.44221284165","5096538.5021657906","0","4351.333333333333","69437.333333333343","8074867.6043099063",NA
"45195","18712.5","699","-156","26610","748","-156","2.8199735140609177E-2","2.1763105653996029E-2","2.4430931496529085E-2","19255.5","27202","4201405.8507326012","3919919.253577305","2","0","0","3","4","0","0","9","0.22222222222222221","0","0","0.33333333333333331","0.44444444444444442","0","0","10323.888888888889","0","0","15485.833333333332","20647.777777777777","0","0","1570869.2466143507","1047509.6857729329","78954.283099545777","302454.27554617496","5117186.2799435686","0","4351.333333333333","46457.5","8121325.1043099063",NA
"45196","12510","243","-168","22502.538461538461","285","-48","5.9594755661501785E-3","1.0422375124317523E-2","8.8323871616810285E-3","12585","22739.538461538461","4213990.8507326012","3942658.7920388435","3","0","0","0","3","0","0","6","0.5","0","0","0","0.5","0","0","17662.26923076923","0","0","0","17662.26923076923","0","0","1588531.51584512","1047509.6857729329","78954.283099545777","302454.27554617496","5134848.5491743376","0","4351.333333333333","35324.538461538461","8156649.6427714443",NA
"45197","8535","1287","-48","23397","465","-108","0.12676488643339473","1.5029047739328113E-2","4.7602004294917684E-2","9774","23754","4223764.8507326012","3966412.7920388435","0","0","0","0","3","0","0","3","0","0","0","0","1","0","0","0","0","0","0","33528","0","0","1588531.51584512","1047509.6857729329","78954.283099545777","302454.27554617496","5168376.5491743376","0","4351.333333333333","33528","8190177.6427714443",NA
"45198","8508","1308","-114","19245","564","-18","0.12306740878169449","2.7588297711080793E-2","5.8997050147492625E-2","9702","19791","4233466.8507326012","3986203.7920388435","1","0","0","0","3","0","0","4","0.25","0","0","0","0.75","0","0","7373.25","0","0","0","22119.75","0","0","1595904.76584512","1047509.6857729329","78954.283099545777","302454.27554617496","5190496.2991743376","0","4351.333333333333","29493","8219670.6427714443",NA
"45199","5640","909","-72","25161","351","-438","0.12922649374710515","-3.4697296003828666E-3","2.3771037368070742E-2","6477","25074","4239943.8507326012","4011277.7920388435","1","0","0","0","3","0","0","4","0.25","0","0","0","0.75","0","0","7887.75","0","0","0","23663.25","0","0","1603792.51584512","1047509.6857729329","78954.283099545777","302454.27554617496","5214159.5491743376","0","4351.333333333333","31551","8251221.6427714443",NA
"45200","6672","564","-12","17874","333","-84","7.6411960132890366E-2","1.3739447111405397E-2","3.1601372943543614E-2","7224","18123","4247167.8507326012","4029400.7920388435","3","0","0","0","0","0","0","3","1","0","0","0","0","0","0","25347","0","0","0","0","0","0","1629139.51584512","1047509.6857729329","78954.283099545777","302454.27554617496","5214159.5491743376","0","4351.333333333333","25347","8276568.6427714443",NA
"45201","6799.5","718.5","-72","11784","540","-102","8.6825141015310234E-2","3.5837015218458515E-2","5.514032946918853E-2","7446","12222","4254613.8507326012","4041622.7920388435","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","19668","0","0","0","0","0","1629139.51584512","1067177.6857729331","78954.283099545777","302454.27554617496","5214159.5491743376","0","4351.333333333333","19668","8296236.6427714443",NA
"45202","8212.5","469.5","-42","9633","252","-96","4.9479166666666664E-2","1.5936254980079681E-2","3.1662054370828585E-2","8640","9789","4263253.8507326012","4051411.7920388435","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","18429","0","0","0","0","0","1629139.51584512","1085606.6857729331","78954.283099545777","302454.27554617496","5214159.5491743376","0","4351.333333333333","18429","8314665.6427714443",NA
"45203","6345","474","-60","7320","109.5","-66","6.1251664447403459E-2","5.907516805866775E-3","3.2395114179500799E-2","6759","7363.5","4270012.8507326012","4058775.2920388435","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","14122.5","0","0","0","0","0","1629139.51584512","1099729.1857729331","78954.283099545777","302454.27554617496","5214159.5491743376","0","4351.333333333333","14122.5","8328788.1427714443",NA
"45204","678","84","-12","813","24","-18","9.6000000000000002E-2","7.326007326007326E-3","4.9713193116634802E-2","750","819","4270762.8507326012","4059594.2920388435","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1569","0","0","0","0","0","1629139.51584512","1101298.1857729331","78954.283099545777","302454.27554617496","5214159.5491743376","0","4351.333333333333","1569","8330357.1427714443",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Totals","4111046.012820513","153683.83791208791","6033","3837050.4734113929","187580.56862745099","24766.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"7948096.4862319063","341264.40653953888","30799.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"95.528164254347942","4.1016565838806347","0.37017916177143173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
