"NA","NA","NA","NA","NA","NA","NA","NA"
"45132","7","20","8","1","7","21",NA
"45132","8","20","14","0","14","42",NA
"45132","9","20","33","0","33","99",NA
"45132","10","20","17","0","17","51",NA
"45132","11","20","11","0","11","33",NA
"45132","12","20","22","0","22","66",NA
"45132","13","20","8","0","8","24",NA
"45132","14","20","5","1","4","12",NA
"45132","15","20","14","0","14","42",NA
"45132","16","20","4","0","4","12",NA
"45132","17","20","13","0","13","39",NA
"45132","18","20","6","0","6","18",NA
"45132","19","20","2","0","2","6",NA
"45132","20","20","10","0","10","30",NA
"45132","21","20","18","1","17","51",NA
"45132","22","20","16","3","13","39",NA
"45132","23","20","16","3","13","39",NA
"45133","0","20","11","4","7","21",NA
"45133","1","20","21","2","19","57",NA
"45133","2","20","28","2","26","78",NA
"45133","3","20","17","4","13","39",NA
"45133","4","20","10","0","10","30",NA
"45133","5","20","20","0","20","60",NA
"45133","6","20","7","0","7","21",NA
"45133","7","20","3","0","3","9",NA
"45133","8","20","11","0","11","33",NA
"45133","9","20","14","0","14","42",NA
"45133","10","20","22","0","22","66",NA
"45133","11","20","6","0","6","18",NA
"45133","12","20","12","0","12","36",NA
"45133","13","20","26","0","26","78",NA
"45133","14","20","13","0","13","39",NA
"45133","15","20","14","1","13","39",NA
"45133","16","20","5","0","5","15",NA
"45133","17","20","4","0","4","12",NA
"45133","18","20","5","0","5","15",NA
"45133","19","20","0","0","0","0",NA
"45133","20","20","1","0","1","3",NA
"45133","21","20","5","1","4","12",NA
"45133","22","20","13","0","13","39",NA
"45133","23","20","4","4","0","0",NA
"45134","0","20","7","4","3","9",NA
"45134","1","20","7","3","4","12",NA
"45134","2","20","5","0","5","15",NA
"45134","3","20","5","0","5","15",NA
"45134","4","20","6","0","6","18",NA
"45134","5","20","15","0","15","45",NA
"45134","6","20","8","0","8","24",NA
"45134","7","20","6","0","6","18",NA
"45134","8","20","0","0","0","0",NA
"45134","9","20","6","0","6","18",NA
"45134","10","20","11","0","11","33",NA
"45134","11","20","9","0","9","27",NA
"45134","12","20","8","1","7","21",NA
"45134","13","20","14","1","13","39",NA
"45134","14","20","15","0","15","45",NA
"45134","15","20","4","1","3","9",NA
"45134","16","20","8","0","8","24",NA
"45134","17","20","5","0","5","15",NA
"45134","18","20","4","0","4","12",NA
"45134","19","20","0","0","0","0",NA
"45134","20","20","4","0","4","12",NA
"45134","21","20","0","0","0","0",NA
"45134","22","20","14","1","13","39",NA
"45134","23","20","10","1","9","27",NA
"45135","0","20","4","1","3","9",NA
"45135","1","20","8","2","6","18",NA
"45135","2","20","8","0","8","24",NA
"45135","3","20","4","2","2","6",NA
"45135","4","20","3","0","3","9",NA
"45135","5","20","10","0","10","30",NA
"45135","6","20","5","0","5","15",NA
"45135","7","20","2","0","2","6",NA
"45135","8","20","2","0","2","6",NA
"45135","9","20","1","0","1","3",NA
"45135","10","20","10","0","10","30",NA
"45135","11","20","6","0","6","18",NA
"45135","12","20","9","0","9","27",NA
"45135","13","20","12","1","11","33",NA
"45135","14","20","7","0","7","21",NA
"45135","15","20","8","0","8","24",NA
"45135","16","20","4","0","4","12",NA
"45135","17","20","2","0","2","6",NA
"45135","18","20","3","0","3","9",NA
"45135","19","20","1","0","1","3",NA
"45135","20","20","8","0","8","24",NA
"45135","21","20","10","0","10","30",NA
"45135","22","20","4","1","3","9",NA
"45135","23","20","8","1","7","21",NA
"45136","0","20","9","2","7","21",NA
"45136","1","20","7","1","6","18",NA
"45136","2","20","4","2","2","6",NA
"45136","3","20","12","1","11","33",NA
"45136","4","20","3","0","3","9",NA
"45136","5","20","17","0","17","51",NA
"45136","6","20","4","0","4","12",NA
"45136","7","20","13","2","11","33",NA
"45136","8","20","12","1","11","33",NA
"45136","9","20","14","0","14","42",NA
"45136","10","20","5","0","5","15",NA
"45136","11","20","10","0","10","30",NA
"45136","12","20","7","0","7","21",NA
"45136","13","20","12","0","12","36",NA
"45136","14","20","6","0","6","18",NA
"45136","15","20","4","0","4","12",NA
"45136","16","20","6","0","6","18",NA
"45136","17","20","5","0","5","15",NA
"45136","18","20","3","0","3","9",NA
"45136","19","20","3","0","3","9",NA
"45136","20","20","3","0","3","9",NA
"45136","21","20","3","0","3","9",NA
"45136","22","20","9","1","8","24",NA
"45136","23","20","5","2","3","9",NA
"45137","0","20","1","1","0","0",NA
"45137","1","20","7","0","7","21",NA
"45137","2","20","10","4","6","18",NA
"45137","3","20","7","1","6","18",NA
"45137","4","20","4","0","4","12",NA
"45137","5","20","13","0","13","39",NA
"45137","6","20","7","0","7","21",NA
"45137","7","20","4","0","4","12",NA
"45137","8","20","10","1","9","27",NA
"45137","9","20","7","1","6","18",NA
"45137","10","20","9","0","9","27",NA
"45137","11","20","6","2","4","12",NA
"45137","12","20","9","0","9","27",NA
"45137","13","20","8","1","7","21",NA
"45137","14","20","13","2","11","33",NA
"45137","15","20","9","0","9","27",NA
"45137","16","20","3","1","2","6",NA
"45137","17","20","3","1","2","6",NA
"45137","18","20","3","3","0","0",NA
"45137","19","20","1","3","-2","-6",NA
"45137","20","20","5","1","4","12",NA
"45137","21","20","3","0","3","9",NA
"45137","22","20","4","3","1","3",NA
"45137","23","20","9","3","6","18",NA
"45138","0","20","6","2","4","12",NA
"45138","1","20","9","1","8","24",NA
"45138","2","20","11","2","9","27",NA
"45138","3","20","7","2","5","15",NA
"45138","4","20","6","1","5","15",NA
"45138","5","20","17","1","16","48",NA
"45138","6","20","9","2","7","21",NA
"45138","7","20","3","2","1","3",NA
"45138","8","20","8","0","8","24",NA
"45138","9","20","15","0","15","45",NA
"45138","10","20","19","0","19","57",NA
"45138","11","20","21","2","19","57",NA
"45138","12","20","7","0","7","21",NA
"45138","13","20","20","0","20","60",NA
"45138","14","20","9","1","8","24",NA
"45138","15","20","13","0","13","39",NA
"45138","16","20","3","1","2","6",NA
"45138","17","20","3","0","3","9",NA
"45138","18","20","4","0","4","12",NA
"45138","19","20","11","0","11","33",NA
"45138","20","20","10","1","9","27",NA
"45138","21","20","6","0","6","18",NA
"45138","22","20","8","1","7","21",NA
"45138","23","20","4","1","3","9",NA
"45139","0","20","9","2","7","21",NA
"45139","1","20","8","0","8","24",NA
"45139","2","20","12","0","12","36",NA
"45139","3","20","13","2","11","33",NA
"45139","4","20","6","2","4","12",NA
"45139","5","20","10","0","10","30",NA
"45139","6","20","4","0","4","12",NA
"45139","7","20","6","0","6","18",NA
"45139","8","20","9","1","8","24",NA
"45139","9","20","6","1","5","15",NA
"45139","10","20","14","0","14","42",NA
"45139","11","20","10","0","10","30",NA
"45139","12","20","9","0","9","27",NA
"45139","13","20","10","2","8","24",NA
"45139","14","20","7","0","7","21",NA
"45139","15","20","5","1","4","12",NA
"45139","16","20","5","1","4","12",NA
"45139","17","20","2","0","2","6",NA
"45139","18","20","17","2","15","45",NA
"45139","19","20","2","1","1","3",NA
"45139","20","20","1","0","1","3",NA
"45139","21","20","3","0","3","9",NA
"45139","22","20","7","0","7","21",NA
"45139","23","20","7","0","7","21",NA
"45140","0","20","4","0","4","12",NA
"45140","1","20","5","1","4","12",NA
"45140","2","20","9","0","9","27",NA
"45140","3","20","7","0","7","21",NA
"45140","4","20","3","0","3","9",NA
"45140","5","20","15","0","15","45",NA
"45140","6","20","7","1","6","18",NA
"45140","7","20","3","0","3","9",NA
"45140","8","20","11","1","10","30",NA
"45140","9","20","7","0","7","21",NA
"45140","10","20","25","1","24","72",NA
"45140","11","20","9","0","9","27",NA
"45140","12","20","13","1","12","36",NA
"45140","13","20","12","1","11","33",NA
"45140","14","20","10","0","10","30",NA
"45140","15","20","4","0","4","12",NA
"45140","16","20","6","1","5","15",NA
"45140","17","20","3","0","3","9",NA
"45140","18","20","1","1","0","0",NA
"45140","19","20","4","2","2","6",NA
"45140","20","20","8","0","8","24",NA
"45140","21","20","4","0","4","12",NA
"45140","22","20","10","0","10","30",NA
"45140","23","20","15","0","15","45",NA
"45141","0","20","16","0","16","48",NA
"45141","1","20","18","1","17","51",NA
"45141","2","20","9","0","9","27",NA
"45141","3","20","10","0","10","30",NA
"45141","4","20","4","0","4","12",NA
"45141","5","20","10","1","9","27",NA
"45141","6","20","12","0","12","36",NA
"45141","7","20","1","0","1","3",NA
"45141","8","20","3","0","3","9",NA
"45141","9","20","17","0","17","51",NA
"45141","10","20","29","1","28","84",NA
"45141","11","20","6","0","6","18",NA
"45141","12","20","2","0","2","6",NA
"45141","13","20","13","0","13","39",NA
"45141","14","20","12","0","12","36",NA
"45141","15","20","6","0","6","18",NA
"45141","16","20","3","1","2","6",NA
"45141","17","20","2","0","2","6",NA
"45141","18","20","3","0","3","9",NA
"45141","19","20","3","0","3","9",NA
"45141","20","20","1","0","1","3",NA
"45141","21","20","5","0","5","15",NA
"45141","22","20","10.5","0","10.5","31.5","No file, HD full"
"45141","23","20","16","0","16","48",NA
"45142","0","20","13","0","13","39",NA
"45142","1","20","22","0","22","66",NA
"45142","2","20","19","0","19","57",NA
"45142","3","20","9","0","9","27",NA
"45142","4","20","11","0","11","33",NA
"45142","5","20","11","0","11","33",NA
"45142","6","20","8","0","8","24",NA
"45142","7","20","3","0","3","9",NA
"45142","8","20","10","0","10","30",NA
"45142","9","20","16","1","15","45",NA
"45142","10","20","23","1","22","66",NA
"45142","11","20","11","0","11","33",NA
"45142","12","20","24","0","24","72",NA
"45142","13","20","14","0","14","42",NA
"45142","14","20","5","0","5","15",NA
"45142","15","20","5","0","5","15",NA
"45142","16","20","11","0","11","33",NA
"45142","17","20","22","0","22","66",NA
"45142","18","20","10","0","10","30",NA
"45142","19","20","2","0","2","6",NA
"45142","20","20","11","0","11","33",NA
"45142","21","20","29","0","29","87",NA
"45142","22","20","52","3","49","147",NA
"45142","23","20","34","0","34","102",NA
"45143","0","20","24","3","21","63",NA
"45143","1","20","19","0","19","57",NA
"45143","2","20","21","0","21","63",NA
"45143","3","20","24","0","24","72",NA
"45143","4","20","12","0","12","36",NA
"45143","5","20","14","0","14","42",NA
"45143","6","20","6","0","6","18",NA
"45143","7","20","2","0","2","6",NA
"45143","8","20","6","1","5","15",NA
"45143","9","20","16","0","16","48",NA
"45143","10","20","9","0","9","27",NA
"45143","11","20","13","0","13","39",NA
"45143","12","20","27","0","27","81",NA
"45143","13","20","29","0","29","87",NA
"45143","14","20","9","1","8","24",NA
"45143","15","20","11","0","11","33",NA
"45143","16","20","6","0","6","18",NA
"45143","17","20","5","0","5","15",NA
"45143","18","20","8","0","8","24",NA
"45143","19","20","3","0","3","9",NA
"45143","20","20","5","0","5","15",NA
"45143","21","20","3","2","1","3",NA
"45143","22","20","25","0","25","75",NA
"45143","23","20","26","2","24","72",NA
"45144","0","20","38","1","37","111",NA
"45144","1","20","27","2","25","75",NA
"45144","2","20","19","1","18","54",NA
"45144","3","20","22","0","22","66",NA
"45144","4","20","19","1","18","54",NA
"45144","5","20","17","0","17","51",NA
"45144","6","20","10","0","10","30",NA
"45144","7","20","6","2","4","12",NA
"45144","8","20","16","0","16","48",NA
"45144","9","20","3","1","2","6",NA
"45144","10","20","6","3","3","9",NA
"45144","11","20","4","0","4","12",NA
"45144","12","20","7","0","7","21",NA
"45144","13","20","12","0","12","36",NA
"45144","14","20","16","0","16","48",NA
"45144","15","20","7","0","7","21",NA
"45144","16","20","7","1","6","18",NA
"45144","17","20","4","0","4","12",NA
"45144","18","20","9","0","9","27",NA
"45144","19","20","4","1","3","9",NA
"45144","20","20","6","0","6","18",NA
"45144","21","20","5","0","5","15",NA
"45144","22","20","27","0","27","81",NA
"45144","23","20","32","0","32","96",NA
"45145","0","20","61","1","60","180",NA
"45145","1","20","29","0","29","87",NA
"45145","2","20","28","0","28","84",NA
"45145","3","10","10","1","9","54",NA
"45145","4",NA,NA,NA,NA,"24","Sonar lost connection LB used to estimate RB"
"45145","5",NA,NA,NA,NA,"48","Sonar lost connection LB used to estimate RB"
"45145","6",NA,NA,NA,NA,"45","Sonar lost connection LB used to estimate RB"
"45145","7",NA,NA,NA,NA,"45","Sonar lost connection LB used to estimate RB"
"45145","8",NA,NA,NA,NA,"21","Sonar lost connection LB used to estimate RB"
"45145","9","20","5","0","5","15",NA
"45145","10","20","4","0","4","12",NA
"45145","11","20","8","0","8","24",NA
"45145","12","20","25","0","25","75",NA
"45145","13","20","11","1","10","30",NA
"45145","14","20","26","2","24","72",NA
"45145","15","20","11","2","9","27",NA
"45145","16","20","6","1","5","15",NA
"45145","17","20","16","0","16","48",NA
"45145","18","20","8","1","7","21",NA
"45145","19","20","6","3","3","9",NA
"45145","20","20","3","0","3","9",NA
"45145","21","20","14","1","13","39",NA
"45145","22","20","11","2","9","27",NA
"45145","23","20","14","0","14","42",NA
"45146","0","20","13","0","13","39",NA
"45146","1","20","15","0","15","45",NA
"45146","2","20","16","4","12","36",NA
"45146","3","20","13","3","10","30",NA
"45146","4","20","20","1","19","57",NA
"45146","5","20","10","1","9","27",NA
"45146","6","20","19","0","19","57",NA
"45146","7","20","6","0","6","18",NA
"45146","8","20","14","0","14","42",NA
"45146","9","20","5","0","5","15",NA
"45146","10","20","4","0","4","12",NA
"45146","11","20","12","0","12","36",NA
"45146","12","20","8","0","8","24",NA
"45146","13","20","22","0","22","66",NA
"45146","14","20","14","0","14","42",NA
"45146","15","20","27","1","26","78",NA
"45146","16","20","16","0","16","48",NA
"45146","17","20","15","0","15","45",NA
"45146","18","20","7","0","7","21",NA
"45146","19","20","2","1","1","3",NA
"45146","20","20","9","0","9","27",NA
"45146","21","20","11","0","11","33",NA
"45146","22","20","31","3","28","84",NA
"45146","23","20","23","1","22","66",NA
"45147","0","20","39","2","37","111",NA
"45147","1","20","38","3","35","105",NA
"45147","2","20","35","0","35","105",NA
"45147","3","20","47","2","45","135",NA
"45147","4","20","29","0","29","87",NA
"45147","5","20","22","0","22","66",NA
"45147","6","20","12","0","12","36",NA
"45147","7","20","3","0","3","9",NA
"45147","8","20","20","1","19","57",NA
"45147","9","20","16","0","16","48",NA
"45147","10","20","25","0","25","75",NA
"45147","11","20","10","0","10","30",NA
"45147","12","20","6","0","6","18",NA
"45147","13","20","15","0","15","45",NA
"45147","14","20","11","0","11","33",NA
"45147","15","20","33","0","33","99",NA
"45147","16","20","7","0","7","21",NA
"45147","17","20","6","0","6","18",NA
"45147","18","20","6","1","5","15",NA
"45147","19","20","1","0","1","3",NA
"45147","20","20","0","0","0","0",NA
"45147","21","20","36","1","35","105",NA
"45147","22","20","65","2","63","189",NA
"45147","23","20","59","3","56","168",NA
"45148","0","20","66","1","65","195",NA
"45148","1","20","47","1","46","138",NA
"45148","2","20","56","5","51","153",NA
"45148","3","20","85","6","79","237",NA
"45148","4","20","39","2","37","111",NA
"45148","5","20","44","0","44","132",NA
"45148","6","20","50","1","49","147",NA
"45148","7","20","2","0","2","6",NA
"45148","8","20","22","1","21","63",NA
"45148","9","20","7","1","6","18",NA
"45148","10","20","9","0","9","27",NA
"45148","11","20","13","1","12","36",NA
"45148","12","20","17","0","17","51",NA
"45148","13","20","40","0","40","120",NA
"45148","14","20","11","0","11","33",NA
"45148","15","20","12","1","11","33",NA
"45148","16","20","13","0","13","39",NA
"45148","17","20","8","0","8","24",NA
"45148","18","20","7","0","7","21",NA
"45148","19",NA,NA,NA,NA,"15","File Corrupted. Average of before and after used"
"45148","20","20","3","0","3","9",NA
"45148","21","20","20","0","20","60",NA
"45148","22","20","26","3","23","69",NA
"45148","23","20","13","2","11","33",NA
"45149","0","20","31","7","24","72",NA
"45149","1","20","29","4","25","75",NA
"45149","2","20","21","3","18","54",NA
"45149","3","20","38","0","38","114",NA
"45149","4","20","23","2","21","63",NA
"45149","5","20","9","0","9","27",NA
"45149","6","20","4","0","4","12",NA
"45149","7","20","5","0","5","15",NA
"45149","8","20","10","1","9","27",NA
"45149","9","20","14","2","12","36",NA
"45149","10","20","21","0","21","63",NA
"45149","11","20","25","0","25","75",NA
"45149","12","20","21","0","21","63",NA
"45149","13","20","11","1","10","30",NA
"45149","14","20","17","0","17","51",NA
"45149","15","20","11","0","11","33",NA
"45149","16","20","5","1","4","12",NA
"45149","17","20","27","1","26","78",NA
"45149","18","20","9","1","8","24",NA
"45149","19","20","11","0","11","33",NA
"45149","20","20","32","1","31","93",NA
"45149","21","20","44","7","37","111",NA
"45149","22","20","35","2","33","99",NA
"45149","23","20","26","3","23","69",NA
"45150","0","20","29","3","26","78",NA
"45150","1","20","39","2","37","111",NA
"45150","2","20","38","4","34","102",NA
"45150","3","20","46","3","43","129",NA
"45150","4","20","36","5","31","93",NA
"45150","5","20","54","0","54","162",NA
"45150","6","20","41","0","41","122.99999999999999",NA
"45150","7","20","89","0","89","267",NA
"45150","8","20","55","1","54","162",NA
"45150","9","20","94","0","94","282",NA
"45150","10","20","77","0","77","231",NA
"45150","11","20","67","0","67","201",NA
"45150","12","20","57","0","57","171",NA
"45150","13","20","27","0","27","81",NA
"45150","14","20","17","0","17","51",NA
"45150","15","20","34","0","34","102",NA
"45150","16","20","17","0","17","51",NA
"45150","17","20","12","0","12","36",NA
"45150","18","20","22","0","22","66",NA
"45150","19","20","8","0","8","24",NA
"45150","20","20","18","2","16","48",NA
"45150","21","20","18","1","17","51",NA
"45150","22","20","14","2","12","36",NA
"45150","23","20","33","5","28","84",NA
"45151","0","20","32","4","28","84",NA
"45151","1","20","46","4","42","126",NA
"45151","2","20","19","1","18","54",NA
"45151","3","20","52","2","50","150",NA
"45151","4","20","29","0","29","87",NA
"45151","5","20","35","0","35","105",NA
"45151","6","20","52","0","52","156",NA
"45151","7","20","10","0","10","30",NA
"45151","8","20","21","0","21","63",NA
"45151","9","20","25","0","25","75",NA
"45151","10","20","16","0","16","48",NA
"45151","11","20","21","1","20","60",NA
"45151","12","20","8","0","8","24",NA
"45151","13","20","27","0","27","81",NA
"45151","14","20","25","0","25","75",NA
"45151","15","20","15","1","14","42",NA
"45151","16","20","8","0","8","24",NA
"45151","17","20","13","2","11","33",NA
"45151","18","20","17","0","17","51",NA
"45151","19","20","9","1","8","24",NA
"45151","20","20","67","0","67","201",NA
"45151","21","20","15","0","15","45",NA
"45151","22","20","17","1","16","48",NA
"45151","23","20","16","1","15","45",NA
"45152","0","20","6","2","4","12",NA
"45152","1","20","13","0","13","39",NA
"45152","2","20","13","0","13","39",NA
"45152","3","20","34","5","29","87",NA
"45152","4","20","25","3","22","66",NA
"45152","5","20","12","0","12","36",NA
"45152","6","20","20","0","20","60",NA
"45152","7","20","1","3","-2","-6",NA
"45152","8","20","19","0","19","57",NA
"45152","9","20","49","0","49","147",NA
"45152","10","20","11","0","11","33",NA
"45152","11","20","28","1","27","81",NA
"45152","12","20","3","4","-1","-3",NA
"45152","13","20","14","2","12","36",NA
"45152","14","20","24","1","23","69",NA
"45152","15","20","16","0","16","48",NA
"45152","16","20","1","0","1","3",NA
"45152","17","20","2","1","1","3",NA
"45152","18","20","2","1","1","3",NA
"45152","19","20","2","0","2","6",NA
"45152","20","20","4","1","3","9",NA
"45152","21","20","12","0","12","36",NA
"45152","22","20","20","1","19","57",NA
"45152","23","20","25","0","25","75",NA
"45153","0","20","27","6","21","63",NA
"45153","1","20","23","1","22","66",NA
"45153","2","20","31","3","28","84",NA
"45153","3","20","28","0","28","84",NA
"45153","4","20","39","2","37","111",NA
"45153","5","20","8","0","8","24",NA
"45153","6","20","8","0","8","24",NA
"45153","7","20","4","1","3","9",NA
"45153","8","20","32","0","32","96",NA
"45153","9","20","6","2","4","12",NA
"45153","10","20","9","2","7","21",NA
"45153","11","20","11","1","10","30",NA
"45153","12","20","12","1","11","33",NA
"45153","13","20","20","0","20","60",NA
"45153","14","20","15","2","13","39",NA
"45153","15","20","17","1","16","48",NA
"45153","16","20","3","1","2","6",NA
"45153","17","20","6","3","3","9",NA
"45153","18","20","7","1","6","18",NA
"45153","19","20","1","2","-1","-3",NA
"45153","20","20","7","0","7","21",NA
"45153","21","20","17","0","17","51",NA
"45153","22","20","12","1","11","33",NA
"45153","23","20","10","0","10","30",NA
"45154","0","20","12","2","10","30",NA
"45154","1","20","15","1","14","42",NA
"45154","2","20","32","1","31","93",NA
"45154","3","20","12","0","12","36",NA
"45154","4","20","50","0","50","150",NA
"45154","5","20","16","0","16","48",NA
"45154","6","20","15","0","15","45",NA
"45154","7","20","11","0","11","33",NA
"45154","8","20","76","2","74","222",NA
"45154","9","20","14","2","12","36",NA
"45154","10","20","23","0","23","69",NA
"45154","11","20","8","2","6","18",NA
"45154","12","20","24","0","24","72",NA
"45154","13","20","9","2","7","21",NA
"45154","14","20","31","1","30","90",NA
"45154","15","20","27","1","26","78",NA
"45154","16","20","9","0","9","27",NA
"45154","17","20","6","0","6","18",NA
"45154","18","20","6","3","3","9",NA
"45154","19","20","7","0","7","21",NA
"45154","20","20","1","2","-1","-3",NA
"45154","21","20","8","1","7","21",NA
"45154","22","20","19","2","17","51",NA
"45154","23","20","16","1","15","45",NA
"45155","0","20","17","1","16","48",NA
"45155","1","20","22","0","22","66",NA
"45155","2","20","30","2","28","84",NA
"45155","3","20","35","0","35","105",NA
"45155","4","20","57","0","57","171",NA
"45155","5","20","23","0","23","69",NA
"45155","6","20","12","0","12","36",NA
"45155","7","20","1","0","1","3",NA
"45155","8","20","30","0","30","90",NA
"45155","9","20","15","0","15","45",NA
"45155","10","20","11","0","11","33",NA
"45155","11","20","11","1","10","30",NA
"45155","12","20","14","1","13","39",NA
"45155","13","20","7","1","6","18",NA
"45155","14","20","23","1","22","66",NA
"45155","15","20","12","0","12","36",NA
"45155","16","20","1","0","1","3",NA
"45155","17","20","5","0","5","15",NA
"45155","18","20","6","0","6","18",NA
"45155","19","20","4","0","4","12",NA
"45155","20","20","1","0","1","3",NA
"45155","21","20","27","0","27","81",NA
"45155","22","20","39","0","39","117",NA
"45155","23","20","65","0","65","195",NA
"45156","0","20","43","1","42","126",NA
"45156","1","20","28","1","27","81",NA
"45156","2","20","76","0","76","228",NA
"45156","3","20","23","0","23","69",NA
"45156","4","20","62","2","60","180",NA
"45156","5","20","31","0","31","93",NA
"45156","6","20","10","0","10","30",NA
"45156","7","20","3","0","3","9",NA
"45156","8","20","12","0","12","36",NA
"45156","9","20","6","1","5","15",NA
"45156","10","20","10","0","10","30",NA
"45156","11","20","4","1","3","9",NA
"45156","12","20","5","0","5","15",NA
"45156","13","20","5","1","4","12",NA
"45156","14","20","3","0","3","9",NA
"45156","15","20","5","0","5","15",NA
"45156","16","20","1","0","1","3",NA
"45156","17","20","3","0","3","9",NA
"45156","18","20","12","2","10","30",NA
"45156","19","20","18","7","11","33","count didnâ€™t include fish avoiding the test fishery net, recount numbers used"
"45156","20","20","28","1","27","81",NA
"45156","21","20","71","4","67","201",NA
"45156","22","20","43","4","39","117",NA
"45156","23","20","62","0","62","186",NA
"45157","0","20","70","1","69","207",NA
"45157","1","20","64","0","64","192",NA
"45157","2","20","68","3","65","195",NA
"45157","3","20","62","0","62","186",NA
"45157","4","20","83","2","81","243",NA
"45157","5","20","41","2","39","117",NA
"45157","6","20","36","2","34","102",NA
"45157","7","20","17","1","16","48",NA
"45157","8","20","44","2","42","126",NA
"45157","9","20","64","0","64","192",NA
"45157","10","20","48","0","48","144",NA
"45157","11","20","37","0","37","111",NA
