"drift_id","species_id","life_history_type_id","catch_count","retention_type","marked_fish_type_id","created_at"
205,15,1,"1","retained",1,2025-09-09 12:27:46.220009
207,15,1,"2","retained",1,2025-09-09 12:27:46.220009
209,15,1,"1","retained",1,2025-09-09 12:27:46.220009
211,15,1,"3","retained",1,2025-09-09 12:27:46.220009
214,15,1,"4","retained",1,2025-09-09 12:27:46.220009
215,15,1,"2","retained",1,2025-09-09 12:27:46.220009
217,15,1,"1","retained",1,2025-09-09 12:27:46.220009
219,15,1,"4","retained",1,2025-09-09 12:27:46.220009
224,15,1,"2","retained",1,2025-09-09 12:27:46.220009
226,15,1,"1","retained",1,2025-09-09 12:27:46.220009
228,15,1,"2","retained",1,2025-09-09 12:27:46.220009
232,15,1,"2","retained",1,2025-09-09 12:27:46.220009
234,15,1,"2","retained",1,2025-09-09 12:27:46.220009
236,15,1,"5","retained",1,2025-09-09 12:27:46.220009
240,15,1,"3","retained",1,2025-09-09 12:27:46.220009
241,15,1,"1","retained",1,2025-09-09 12:27:46.220009
243,15,1,"2","retained",1,2025-09-09 12:27:46.220009
244,15,1,"1","retained",1,2025-09-09 12:27:46.220009
245,15,1,"3","retained",1,2025-09-09 12:27:46.220009
246,15,1,"3","retained",1,2025-09-09 12:27:46.220009
249,15,1,"1","retained",1,2025-09-09 12:27:46.220009
250,15,1,"3","retained",1,2025-09-09 12:27:46.220009
251,15,1,"3","retained",1,2025-09-09 12:27:46.220009
253,15,1,"2","retained",1,2025-09-09 12:27:46.220009
256,15,1,"2","retained",1,2025-09-09 12:27:46.220009
258,15,1,"2","retained",1,2025-09-09 12:27:46.220009
260,15,1,"2","retained",1,2025-09-09 12:27:46.220009
261,15,1,"1","retained",1,2025-09-09 12:27:46.220009
262,15,1,"1","retained",1,2025-09-09 12:27:46.220009
263,15,1,"1","retained",1,2025-09-09 12:27:46.220009
266,15,1,"5","retained",1,2025-09-09 12:27:46.220009
268,15,1,"1","retained",1,2025-09-09 12:27:46.220009
275,15,1,"2","retained",1,2025-09-09 12:27:46.220009
276,15,1,"1","retained",1,2025-09-09 12:27:46.220009
277,15,1,"1","retained",1,2025-09-09 12:27:46.220009
279,15,1,"1","retained",1,2025-09-09 12:27:46.220009
283,15,1,"1","retained",1,2025-09-09 12:27:46.220009
285,15,1,"1","retained",1,2025-09-09 12:27:46.220009
287,15,1,"2","retained",1,2025-09-09 12:27:46.220009
289,15,1,"5","retained",1,2025-09-09 12:27:46.220009
290,15,1,"2","retained",1,2025-09-09 12:27:46.220009
292,15,1,"5","retained",1,2025-09-09 12:27:46.220009
294,15,1,"1","retained",1,2025-09-09 12:27:46.220009
296,15,1,"1","retained",1,2025-09-09 12:27:46.220009
297,15,1,"2","retained",1,2025-09-09 12:27:46.220009
298,15,1,"2","retained",1,2025-09-09 12:27:46.220009
299,15,1,"3","retained",1,2025-09-09 12:27:46.220009
300,15,1,"1","retained",1,2025-09-09 12:27:46.220009
301,15,1,"1","retained",1,2025-09-09 12:27:46.220009
302,15,1,"14","retained",1,2025-09-09 12:27:46.220009
303,15,1,"3","retained",1,2025-09-09 12:27:46.220009
304,15,1,"4","retained",1,2025-09-09 12:27:46.220009
305,15,1,"8","retained",1,2025-09-09 12:27:46.220009
307,15,1,"3","retained",1,2025-09-09 12:27:46.220009
308,15,1,"3","retained",1,2025-09-09 12:27:46.220009
309,15,1,"4","retained",1,2025-09-09 12:27:46.220009
310,15,1,"4","retained",1,2025-09-09 12:27:46.220009
311,15,1,"4","retained",1,2025-09-09 12:27:46.220009
312,15,1,"11","retained",1,2025-09-09 12:27:46.220009
313,15,1,"7","retained",1,2025-09-09 12:27:46.220009
314,15,1,"1","retained",1,2025-09-09 12:27:46.220009
315,15,1,"2","retained",1,2025-09-09 12:27:46.220009
316,15,1,"11","retained",1,2025-09-09 12:27:46.220009
317,15,1,"2","retained",1,2025-09-09 12:27:46.220009
318,15,1,"2","retained",1,2025-09-09 12:27:46.220009
319,15,1,"1","retained",1,2025-09-09 12:27:46.220009
320,15,1,"5","retained",1,2025-09-09 12:27:46.220009
323,15,1,"8","retained",1,2025-09-09 12:27:46.220009
324,15,1,"1","retained",1,2025-09-09 12:27:46.220009
325,15,1,"2","retained",1,2025-09-09 12:27:46.220009
326,15,1,"6","retained",1,2025-09-09 12:27:46.220009
329,15,1,"3","retained",1,2025-09-09 12:27:46.220009
330,15,1,"2","retained",1,2025-09-09 12:27:46.220009
331,15,1,"2","retained",1,2025-09-09 12:27:46.220009
332,15,1,"3","retained",1,2025-09-09 12:27:46.220009
334,15,1,"3","retained",1,2025-09-09 12:27:46.220009
335,15,1,"1","retained",1,2025-09-09 12:27:46.220009
336,15,1,"2","retained",1,2025-09-09 12:27:46.220009
337,15,1,"2","retained",1,2025-09-09 12:27:46.220009
338,15,1,"3","retained",1,2025-09-09 12:27:46.220009
339,15,1,"1","retained",1,2025-09-09 12:27:46.220009
342,15,1,"4","retained",1,2025-09-09 12:27:46.220009
343,15,1,"1","retained",1,2025-09-09 12:27:46.220009
344,15,1,"1","retained",1,2025-09-09 12:27:46.220009
346,15,1,"1","retained",1,2025-09-09 12:27:46.220009
347,15,1,"1","retained",1,2025-09-09 12:27:46.220009
348,15,1,"1","retained",1,2025-09-09 12:27:46.220009
349,15,1,"1","retained",1,2025-09-09 12:27:46.220009
351,15,1,"2","retained",1,2025-09-09 12:27:46.220009
354,15,1,"4","retained",1,2025-09-09 12:27:46.220009
355,15,1,"1","retained",1,2025-09-09 12:27:46.220009
357,15,1,"3","retained",1,2025-09-09 12:27:46.220009
358,15,1,"1","retained",1,2025-09-09 12:27:46.220009
360,15,1,"3","retained",1,2025-09-09 12:27:46.220009
363,15,1,"1","retained",1,2025-09-09 12:27:46.220009
364,15,1,"1","retained",1,2025-09-09 12:27:46.220009
367,15,1,"4","retained",1,2025-09-09 12:27:46.220009
368,15,1,"5","retained",1,2025-09-09 12:27:46.220009
372,15,1,"1","retained",1,2025-09-09 12:27:46.220009
373,15,1,"7","retained",1,2025-09-09 12:27:46.220009
374,15,1,"1","retained",1,2025-09-09 12:27:46.220009
377,15,1,"4","retained",1,2025-09-09 12:27:46.220009
379,15,1,"2","retained",1,2025-09-09 12:27:46.220009
380,15,1,"7","retained",1,2025-09-09 12:27:46.220009
381,15,1,"1","retained",1,2025-09-09 12:27:46.220009
382,15,1,"2","retained",1,2025-09-09 12:27:46.220009
386,15,1,"7","retained",1,2025-09-09 12:27:46.220009
387,15,1,"2","retained",1,2025-09-09 12:27:46.220009
390,15,1,"4","retained",1,2025-09-09 12:27:46.220009
393,15,1,"4","retained",1,2025-09-09 12:27:46.220009
395,15,1,"1","retained",1,2025-09-09 12:27:46.220009
398,15,1,"3","retained",1,2025-09-09 12:27:46.220009
399,15,1,"2","retained",1,2025-09-09 12:27:46.220009
403,15,1,"4","retained",1,2025-09-09 12:27:46.220009
404,15,1,"2","retained",1,2025-09-09 12:27:46.220009
405,15,1,"1","retained",1,2025-09-09 12:27:46.220009
406,15,1,"2","retained",1,2025-09-09 12:27:46.220009
407,15,1,"4","retained",1,2025-09-09 12:27:46.220009
412,15,1,"2","retained",1,2025-09-09 12:27:46.220009
414,15,1,"3","retained",1,2025-09-09 12:27:46.220009
418,15,1,"1","retained",1,2025-09-09 12:27:46.220009
431,15,1,"1","retained",1,2025-09-09 12:27:46.220009
433,15,1,"1","retained",1,2025-09-09 12:27:46.220009
434,15,1,"1","retained",1,2025-09-09 12:27:46.220009
436,15,1,"1","retained",1,2025-09-09 12:27:46.220009
442,15,1,"1","retained",1,2025-09-09 12:27:46.220009
457,15,1,"1","retained",1,2025-09-09 12:27:46.220009
474,15,1,"1","retained",1,2025-09-09 12:27:46.220009
536,15,1,"1","retained",1,2025-09-09 12:27:46.220009
18,15,1,"1","retained",1,2025-09-09 12:27:46.220009
35,15,1,"1","retained",1,2025-09-09 12:27:46.220009
52,15,1,"1","retained",1,2025-09-09 12:27:46.220009
199,15,1,"1","retained",1,2025-09-09 12:27:46.220009
42,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
91,15,NA,"2","retained",1,2025-09-09 12:27:46.220009
110,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
173,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
195,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
214,15,NA,"2","retained",1,2025-09-09 12:27:46.220009
223,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
226,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
235,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
254,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
258,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
264,15,NA,"2","retained",1,2025-09-09 12:27:46.220009
265,15,NA,"3","retained",1,2025-09-09 12:27:46.220009
276,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
283,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
289,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
290,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
300,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
304,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
307,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
310,15,NA,"2","retained",1,2025-09-09 12:27:46.220009
319,15,NA,"3","retained",1,2025-09-09 12:27:46.220009
323,15,NA,"2","retained",1,2025-09-09 12:27:46.220009
335,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
348,15,NA,"2","retained",1,2025-09-09 12:27:46.220009
354,15,NA,"2","retained",1,2025-09-09 12:27:46.220009
377,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
414,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
417,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
430,15,NA,"1","retained",1,2025-09-09 12:27:46.220009
245,3,1,"1","retained",1,2025-09-09 12:27:46.220009
258,3,1,"1","retained",1,2025-09-09 12:27:46.220009
261,3,1,"1","retained",1,2025-09-09 12:27:46.220009
264,3,1,"1","retained",1,2025-09-09 12:27:46.220009
268,3,1,"1","retained",1,2025-09-09 12:27:46.220009
270,3,1,"1","retained",1,2025-09-09 12:27:46.220009
283,3,1,"1","retained",1,2025-09-09 12:27:46.220009
286,3,1,"1","retained",1,2025-09-09 12:27:46.220009
287,3,1,"4","retained",1,2025-09-09 12:27:46.220009
289,3,1,"2","retained",1,2025-09-09 12:27:46.220009
293,3,1,"3","retained",1,2025-09-09 12:27:46.220009
294,3,1,"1","retained",1,2025-09-09 12:27:46.220009
295,3,1,"1","retained",1,2025-09-09 12:27:46.220009
296,3,1,"1","retained",1,2025-09-09 12:27:46.220009
298,3,1,"3","retained",1,2025-09-09 12:27:46.220009
299,3,1,"1","retained",1,2025-09-09 12:27:46.220009
300,3,1,"1","retained",1,2025-09-09 12:27:46.220009
301,3,1,"1","retained",1,2025-09-09 12:27:46.220009
303,3,1,"1","retained",1,2025-09-09 12:27:46.220009
304,3,1,"24","retained",1,2025-09-09 12:27:46.220009
305,3,1,"4","retained",1,2025-09-09 12:27:46.220009
307,3,1,"3","retained",1,2025-09-09 12:27:46.220009
308,3,1,"8","retained",1,2025-09-09 12:27:46.220009
309,3,1,"2","retained",1,2025-09-09 12:27:46.220009
310,3,1,"19","retained",1,2025-09-09 12:27:46.220009
311,3,1,"14","retained",1,2025-09-09 12:27:46.220009
312,3,1,"8","retained",1,2025-09-09 12:27:46.220009
313,3,1,"2","retained",1,2025-09-09 12:27:46.220009
314,3,1,"1","retained",1,2025-09-09 12:27:46.220009
315,3,1,"1","retained",1,2025-09-09 12:27:46.220009
316,3,1,"6","retained",1,2025-09-09 12:27:46.220009
317,3,1,"4","retained",1,2025-09-09 12:27:46.220009
319,3,1,"7","retained",1,2025-09-09 12:27:46.220009
320,3,1,"5","retained",1,2025-09-09 12:27:46.220009
323,3,1,"7","retained",1,2025-09-09 12:27:46.220009
324,3,1,"8","retained",1,2025-09-09 12:27:46.220009
325,3,1,"8","retained",1,2025-09-09 12:27:46.220009
326,3,1,"10","retained",1,2025-09-09 12:27:46.220009
354,3,1,"13","retained",1,2025-09-09 12:27:46.220009
355,3,1,"2","retained",1,2025-09-09 12:27:46.220009
360,3,1,"10","retained",1,2025-09-09 12:27:46.220009
361,3,1,"5","retained",1,2025-09-09 12:27:46.220009
367,3,1,"8","retained",1,2025-09-09 12:27:46.220009
368,3,1,"5","retained",1,2025-09-09 12:27:46.220009
369,3,1,"2","retained",1,2025-09-09 12:27:46.220009
373,3,1,"15","retained",1,2025-09-09 12:27:46.220009
379,3,1,"4","retained",1,2025-09-09 12:27:46.220009
380,3,1,"11","retained",1,2025-09-09 12:27:46.220009
386,3,1,"12","retained",1,2025-09-09 12:27:46.220009
387,3,1,"3","retained",1,2025-09-09 12:27:46.220009
392,3,1,"10","retained",1,2025-09-09 12:27:46.220009
398,3,1,"15","retained",1,2025-09-09 12:27:46.220009
404,3,1,"4","retained",1,2025-09-09 12:27:46.220009
406,3,1,"7","retained",1,2025-09-09 12:27:46.220009
407,3,1,"4","retained",1,2025-09-09 12:27:46.220009
411,3,1,"2","retained",1,2025-09-09 12:27:46.220009
412,3,1,"5","retained",1,2025-09-09 12:27:46.220009
414,3,1,"8","retained",1,2025-09-09 12:27:46.220009
418,3,1,"15","retained",1,2025-09-09 12:27:46.220009
423,3,1,"15","retained",1,2025-09-09 12:27:46.220009
430,3,1,"8","retained",1,2025-09-09 12:27:46.220009
431,3,1,"7","retained",1,2025-09-09 12:27:46.220009
436,3,1,"7","retained",1,2025-09-09 12:27:46.220009
437,3,1,"3","retained",1,2025-09-09 12:27:46.220009
442,3,1,"2","retained",1,2025-09-09 12:27:46.220009
443,3,1,"6","retained",1,2025-09-09 12:27:46.220009
444,3,1,"1","retained",1,2025-09-09 12:27:46.220009
446,3,1,"2","retained",1,2025-09-09 12:27:46.220009
448,3,1,"2","retained",1,2025-09-09 12:27:46.220009
449,3,1,"4","retained",1,2025-09-09 12:27:46.220009
450,3,1,"1","retained",1,2025-09-09 12:27:46.220009
455,3,1,"1","retained",1,2025-09-09 12:27:46.220009
461,3,1,"2","retained",1,2025-09-09 12:27:46.220009
464,3,1,"1","retained",1,2025-09-09 12:27:46.220009
468,3,1,"1","retained",1,2025-09-09 12:27:46.220009
474,3,1,"23","retained",1,2025-09-09 12:27:46.220009
475,3,1,"13","retained",1,2025-09-09 12:27:46.220009
476,3,1,"5","retained",1,2025-09-09 12:27:46.220009
477,3,1,"1","retained",1,2025-09-09 12:27:46.220009
478,3,1,"1","retained",1,2025-09-09 12:27:46.220009
480,3,1,"2","retained",1,2025-09-09 12:27:46.220009
481,3,1,"3","retained",1,2025-09-09 12:27:46.220009
483,3,1,"4","retained",1,2025-09-09 12:27:46.220009
484,3,1,"12","retained",1,2025-09-09 12:27:46.220009
485,3,1,"1","retained",1,2025-09-09 12:27:46.220009
488,3,1,"2","retained",1,2025-09-09 12:27:46.220009
490,3,1,"4","retained",1,2025-09-09 12:27:46.220009
491,3,1,"1","retained",1,2025-09-09 12:27:46.220009
496,3,1,"3","retained",1,2025-09-09 12:27:46.220009
501,3,1,"1","retained",1,2025-09-09 12:27:46.220009
502,3,1,"2","retained",1,2025-09-09 12:27:46.220009
504,3,1,"1","retained",1,2025-09-09 12:27:46.220009
508,3,1,"2","retained",1,2025-09-09 12:27:46.220009
509,3,1,"1","retained",1,2025-09-09 12:27:46.220009
516,3,1,"2","retained",1,2025-09-09 12:27:46.220009
518,3,1,"1","retained",1,2025-09-09 12:27:46.220009
133,15,1,"1","released",1,2025-09-09 12:27:46.220009
6,15,1,"1","released",1,2025-09-09 12:27:46.220009
70,15,1,"1","released",1,2025-09-09 12:27:46.220009
116,15,1,"1","released",1,2025-09-09 12:27:46.220009
137,15,1,"1","released",1,2025-09-09 12:27:46.220009
143,15,1,"3","released",1,2025-09-09 12:27:46.220009
154,15,1,"1","released",1,2025-09-09 12:27:46.220009
334,15,1,"2","released",1,2025-09-09 12:27:46.220009
349,14,1,"1","released",1,2025-09-09 12:27:46.220009
361,14,1,"1","released",1,2025-09-09 12:27:46.220009
364,14,1,"1","released",1,2025-09-09 12:27:46.220009
390,14,1,"1","released",1,2025-09-09 12:27:46.220009
394,14,1,"1","released",1,2025-09-09 12:27:46.220009
395,14,1,"1","released",1,2025-09-09 12:27:46.220009
398,14,1,"1","released",1,2025-09-09 12:27:46.220009
400,14,1,"1","released",1,2025-09-09 12:27:46.220009
401,14,1,"1","released",1,2025-09-09 12:27:46.220009
404,14,1,"1","released",1,2025-09-09 12:27:46.220009
406,14,1,"1","released",1,2025-09-09 12:27:46.220009
407,14,1,"2","released",1,2025-09-09 12:27:46.220009
412,14,1,"3","released",1,2025-09-09 12:27:46.220009
423,14,1,"1","released",1,2025-09-09 12:27:46.220009
431,14,1,"1","released",1,2025-09-09 12:27:46.220009
446,14,1,"1","released",1,2025-09-09 12:27:46.220009
448,14,1,"2","released",1,2025-09-09 12:27:46.220009
455,14,1,"1","released",1,2025-09-09 12:27:46.220009
468,14,1,"1","released",1,2025-09-09 12:27:46.220009
474,14,1,"7","released",1,2025-09-09 12:27:46.220009
475,14,1,"2","released",1,2025-09-09 12:27:46.220009
476,14,1,"1","released",1,2025-09-09 12:27:46.220009
484,14,1,"3","released",1,2025-09-09 12:27:46.220009
485,14,1,"1","released",1,2025-09-09 12:27:46.220009
496,14,1,"2","released",1,2025-09-09 12:27:46.220009
497,14,1,"1","released",1,2025-09-09 12:27:46.220009
326,3,1,"4","released",1,2025-09-09 12:27:46.220009
327,3,1,"6","released",1,2025-09-09 12:27:46.220009
329,3,1,"22","released",1,2025-09-09 12:27:46.220009
330,3,1,"17","released",1,2025-09-09 12:27:46.220009
331,3,1,"17","released",1,2025-09-09 12:27:46.220009
332,3,1,"8","released",1,2025-09-09 12:27:46.220009
333,3,1,"2","released",1,2025-09-09 12:27:46.220009
335,3,1,"9","released",1,2025-09-09 12:27:46.220009
336,3,1,"16","released",1,2025-09-09 12:27:46.220009
337,3,1,"10","released",1,2025-09-09 12:27:46.220009
338,3,1,"7","released",1,2025-09-09 12:27:46.220009
339,3,1,"10","released",1,2025-09-09 12:27:46.220009
342,3,1,"30","released",1,2025-09-09 12:27:46.220009
343,3,1,"10","released",1,2025-09-09 12:27:46.220009
344,3,1,"1","released",1,2025-09-09 12:27:46.220009
345,3,1,"7","released",1,2025-09-09 12:27:46.220009
346,3,1,"5","released",1,2025-09-09 12:27:46.220009
347,3,1,"9","released",1,2025-09-09 12:27:46.220009
348,3,1,"11","released",1,2025-09-09 12:27:46.220009
349,3,1,"18","released",1,2025-09-09 12:27:46.220009
350,3,1,"12","released",1,2025-09-09 12:27:46.220009
351,3,1,"18","released",1,2025-09-09 12:27:46.220009
352,3,1,"12","released",1,2025-09-09 12:27:46.220009
355,3,1,"6","released",1,2025-09-09 12:27:46.220009
356,3,1,"1","released",1,2025-09-09 12:27:46.220009
